ID,y
644,100.71295166
647,91.7817230225
649,101.843002319
650,91.2867584229
651,108.535171509
655,90.8034515381
658,114.519355774
661,93.8667526245
662,110.568054199
665,91.4305267334
667,92.8045959473
670,101.851264954
672,116.546470642
673,90.8668823242
674,111.912361145
676,111.390296936
680,90.4918746948
681,107.402122498
683,111.016677856
684,91.1890029907
686,102.167526245
689,91.7295074463
690,113.820198059
691,88.9817810059
692,91.9281997681
694,110.274902344
695,102.985427856
697,101.60282135
699,93.5407409668
700,109.346160889
702,103.253189087
703,93.186126709
706,93.1826858521
707,101.899230957
708,104.119064331
713,79.0515823364
718,109.780067444
719,93.8498382568
722,110.706054688
723,91.6279602051
727,93.1068649292
729,92.7586593628
730,109.916404724
732,78.5838699341
733,92.0384674072
735,91.9409790039
736,109.730072021
737,92.9835739136
739,114.799407959
740,93.5765380859
741,110.543922424
742,92.496421814
743,112.783088684
744,92.6407241821
747,110.692306519
748,93.8019332886
749,110.730300903
750,92.5240325928
752,93.3155670166
753,112.087188721
755,109.420097351
757,110.292350769
760,91.1480102539
762,90.9509277344
763,111.065490723
764,94.3314819336
765,103.294563293
775,94.5625534058
778,110.790786743
779,92.5338287354
781,93.38331604
783,91.1488342285
784,101.34941864
785,91.6097412109
786,92.4985733032
789,78.5494689941
790,91.1051025391
791,110.67010498
794,91.1885223389
795,102.162078857
796,92.0168533325
797,107.119270325
799,109.513336182
801,110.71723938
802,92.7777252197
803,109.199295044
804,93.1868591309
805,102.187538147
807,92.5087585449
808,93.7782745361
810,91.4719314575
813,111.237983704
815,93.9514694214
819,92.2552185059
821,92.1424102783
822,111.065582275
824,77.1752700806
825,92.0373382568
826,110.589630127
827,91.4097900391
828,111.479721069
832,109.02217865
833,92.3484344482
835,91.5506439209
836,112.303863525
837,90.80909729
838,109.419342041
840,93.8149871826
842,101.211830139
843,91.9242172241
846,93.415473938
847,110.015022278
849,110.644271851
853,111.044044495
857,91.8845367432
858,93.2721557617
860,92.3444976807
862,89.9990539551
863,109.245132446
868,109.344276428
870,108.960990906
873,91.6999435425
874,93.4226837158
875,103.829421997
876,93.4850616455
877,103.657920837
878,92.8535385132
879,78.8720245361
880,110.55141449
881,94.3078842163
884,102.547073364
886,92.6426544189
887,101.673919678
889,101.337562561
890,92.2426376343
891,102.400794983
892,91.2933425903
894,92.9976348877
895,100.80872345
896,93.2697906494
897,101.720321655
898,80.060760498
899,103.106971741
900,92.3357925415
902,92.8243942261
906,93.9155883789
907,110.675773621
908,91.6055908203
909,111.590324402
912,91.8011779785
913,91.7470245361
915,91.4712677002
916,109.220375061
917,92.049407959
919,91.0821533203
920,112.122741699
922,116.023895264
923,99.3572311401
924,110.999839783
925,108.816795349
926,91.107925415
927,111.222496033
930,92.3993530273
931,111.33908844
936,93.6295776367
938,100.915252686
945,111.015327454
946,91.9485168457
948,90.9949111938
950,91.8197631836
955,93.3670578003
956,109.72543335
958,113.14414978
961,90.5289382935
962,110.893836975
964,92.4938049316
966,93.0324935913
968,93.0977325439
969,92.0688552856
970,110.045227051
976,103.20552063
977,92.7448654175
979,91.2546539307
982,101.861953735
983,90.2980728149
985,92.7779388428
987,79.585319519
991,93.6764144897
993,106.145545959
994,92.2926483154
995,103.08732605
997,115.94719696
998,90.7846221924
1005,110.791847229
1006,92.9067001343
1007,91.2843551636
1011,93.240852356
1017,92.1767807007
1018,111.301010132
1023,109.35118103
1026,111.900482178
1031,104.119537354
1032,91.6361083984
1034,93.1840286255
1035,115.649032593
1039,92.945274353
1040,101.7942276
1041,103.712768555
1046,92.343460083
1048,92.1714324951
1049,103.620094299
1052,93.3944244385
1053,101.682487488
1055,102.671844482
1058,109.580726624
1060,93.7646713257
1061,110.631546021
1065,110.3152771
1067,101.670089722
1068,111.190795898
1069,92.1041793823
1071,93.7646713257
1072,110.121589661
1073,91.2097396851
1074,102.671958923
1075,93.2900314331
1079,91.0738220215
1081,92.5915756226
1084,105.926895142
1085,91.7647171021
1086,109.946060181
1087,92.8928604126
1088,112.378662109
1090,102.038314819
1092,102.829566956
1094,108.842018127
1095,93.5729141235
1096,109.813903809
1098,110.35584259
1100,110.546516418
1102,75.6841583252
1105,91.5649490356
1107,93.0648193359
1108,109.801239014
1113,92.5935287476
1115,111.100967407
1118,92.2962493896
1119,109.785690308
1121,77.0968170166
1122,102.748847961
1123,93.842590332
1127,92.454460144
1128,110.306526184
1129,94.205871582
1130,102.862831116
1131,93.0563278198
1132,110.90536499
1133,93.7380981445
1135,93.0382766724
1136,110.803535461
1139,102.498855591
1140,110.428283691
1141,90.8413391113
1142,111.546211243
1143,92.4660263062
1147,109.766242981
1149,78.4341278076
1151,108.744880676
1156,111.294006348
1158,92.9440994263
1159,101.872947693
1160,92.6605224609
1161,110.784263611
1163,92.556854248
1164,104.110977173
1170,93.720741272
1175,109.790420532
1179,109.151260376
1180,95.1894226074
1181,92.443649292
1183,93.4394607544
1184,109.031646729
1185,110.96295166
1190,92.9441299438
1193,109.340538025
1194,91.1519317627
1195,109.919784546
1196,91.8573226929
1199,110.493293762
1202,110.015625
1204,104.252937317
1205,92.5658874512
1206,110.015045166
1207,91.8229446411
1208,93.9364776611
1210,91.6147460938
1211,111.840515137
1212,93.592010498
1213,92.852180481
1215,93.6855545044
1216,110.066841125
1217,93.2521057129
1219,101.187110901
1220,91.8525009155
1221,110.850624084
1223,109.76386261
1224,92.4779891968
1225,103.672340393
1227,102.498565674
1229,110.560508728
1231,109.633460999
1234,111.106842041
1235,93.4480743408
1237,101.596359253
1239,92.7713851929
1240,110.068130493
1242,93.1201477051
1243,92.8378295898
1245,111.208259583
1248,93.3979492188
1249,94.5595397949
1252,110.40965271
1253,93.4979248047
1261,101.761375427
1262,92.4502716064
1264,91.2088775635
1265,110.461456299
1266,93.2681350708
1269,92.4368133545
1270,103.03830719
1273,92.2393264771
1278,110.986816406
1280,110.397575378
1284,92.6256637573
1287,109.994506836
1288,93.4162902832
1290,93.4911422729
1291,94.8194961548
1292,109.182449341
1293,91.4991912842
1294,112.252227783
1295,94.4517211914
1297,92.7748794556
1298,110.157318115
1300,77.2066497803
1302,110.685218811
1303,92.5506134033
1304,109.773971558
1305,92.5137634277
1309,111.651580811
1310,91.4322509766
1311,110.515426636
1312,91.7452850342
1318,111.875236511
1320,109.937393188
1321,92.8530731201
1322,109.472381592
1326,76.5643768311
1327,113.091117859
1333,91.9104766846
1334,101.976997375
1335,92.0100326538
1336,103.378540039
1341,93.5803375244
1342,78.0466003418
1344,91.803314209
1345,111.052139282
1346,91.9519271851
1350,93.601600647
1351,112.532516479
1353,109.805709839
1355,77.4767303467
1356,93.3490447998
1357,112.594535828
1358,91.6250686646
1361,103.43812561
1362,92.252746582
1367,112.282173157
1368,93.1363677979
1369,102.19833374
1370,93.8454284668
1371,111.023262024
1373,76.9706192017
1374,92.830657959
1377,93.7601470947
1382,115.212692261
1383,94.0882110596
1385,95.1198120117
1386,113.2706604
1389,91.571762085
1390,110.486991882
1391,90.3421325684
1393,92.8362503052
1397,91.522857666
1402,110.358016968
1405,91.5877456665
1409,92.6655960083
1411,91.7241439819
1414,102.441200256
1416,91.8120040894
1417,111.552848816
1418,117.574501038
1419,91.576461792
1421,89.9727706909
1428,111.296455383
1433,93.059425354
1435,92.010307312
1436,110.90650177
1439,92.2793197632
1443,77.2422943115
1447,111.189483643
1449,92.3819503784
1450,110.74886322
1451,91.9738845825
1452,111.2682724
1457,91.5978469849
1460,109.667282104
1462,109.443778992
1463,78.571472168
1464,110.953445435
1467,92.6613311768
1468,108.955795288
1470,102.370628357
1471,111.392845154
1473,109.916915894
1475,110.403083801
1476,92.373840332
1478,90.7894134521
1480,93.6488876343
1481,110.764762878
1484,111.067047119
1485,92.8646621704
1486,102.042770386
1489,92.3737411499
1491,92.8627090454
1493,91.5638122559
1495,93.1216430664
1498,113.093559265
1500,103.011741638
1501,93.5225143433
1503,110.281021118
1504,91.5547714233
1505,111.356506348
1506,92.0542373657
1510,92.1394577026
1515,93.2859039307
1516,102.873008728
1517,91.5537033081
1520,111.033096313
1521,90.9616241455
1523,93.8838577271
1525,94.431640625
1526,102.084396362
1528,111.592315674
1530,111.310409546
1531,90.2888793945
1533,94.3849945068
1534,110.883674622
1535,90.1476593018
1538,92.7800064087
1540,93.800491333
1541,102.272865295
1546,94.7808303833
1547,102.869781494
1548,92.6641082764
1549,101.39654541
1552,92.8926086426
1553,93.344291687
1555,89.7510452271
1557,92.4860153198
1558,110.560546875
1561,102.79132843
1563,111.310256958
1564,91.9770965576
1565,115.035057068
1568,90.9051895142
1572,91.1523513794
1573,111.580833435
1575,111.402534485
1576,92.731918335
1577,101.278007507
1579,76.0851516724
1581,111.201179504
1582,91.1126556396
1589,109.681632996
1591,93.8060073853
1593,92.3861160278
1594,110.963302612
1595,92.5709838867
1597,92.1302337646
1600,109.107139587
1601,93.8490600586
1602,102.881340027
1603,93.8270721436
1605,93.0326309204
1610,110.831169128
1612,100.704338074
1614,93.207649231
1615,109.064331055
1617,102.93447876
1618,93.0456619263
1623,101.903068542
1624,93.0156097412
1626,101.588569641
1628,93.1301269531
1630,92.0317611694
1631,93.3927001953
1632,102.667160034
1633,91.7577590942
1635,78.5596847534
1637,92.1678390503
1640,110.04524231
1642,102.965194702
1649,102.964294434
1650,92.0926361084
1651,109.534454346
1654,92.9175720215
1655,79.0239562988
1657,108.955024719
1660,91.1998748779
1662,101.836769104
1671,110.226493835
1673,90.4871673584
1675,110.030052185
1676,94.0255737305
1681,81.9987564087
1682,92.4415664673
1684,92.2542953491
1685,103.434799194
1688,90.7624816895
1694,110.879714966
1698,92.2440414429
1699,102.972450256
1705,91.8072738647
1709,101.800506592
1712,92.8092498779
1714,93.3994750977
1715,102.080802917
1716,92.1823272705
1718,113.379852295
1721,101.324661255
1723,100.698951721
1724,93.7783813477
1728,92.1019973755
1732,91.8129501343
1736,93.1087188721
1737,102.946846008
1739,109.490036011
1740,101.637695312
1741,113.423309326
1743,103.233474731
1744,92.1640396118
1746,109.581489563
1748,103.57938385
1750,110.376754761
1757,93.8852081299
1765,104.087776184
1767,109.690940857
1770,90.4758758545
1776,91.5582809448
1778,93.3926315308
1781,92.577255249
1782,110.189048767
1783,94.1513519287
1784,101.516357422
1785,93.4952163696
1786,110.186523438
1789,101.620361328
1791,103.651115417
1792,77.1244812012
1793,93.0275115967
1794,109.713752747
1795,92.9856338501
1797,93.8004608154
1798,119.396408081
1799,110.644645691
1800,91.8254699707
1802,109.936798096
1804,101.783058167
1805,91.8699417114
1806,115.563186646
1808,92.0313415527
1810,93.5581970215
1811,102.393051147
1817,109.901542664
1819,110.606460571
1823,108.6456604
1824,77.7874069214
1827,100.42035675
1829,110.430046082
1830,92.575378418
1832,92.0621261597
1833,118.176879883
1834,110.088371277
1835,88.4533538818
1838,100.509124756
1839,92.8725738525
1840,109.157310486
1842,102.97265625
1843,78.3071594238
1845,93.6764526367
1846,113.108253479
1847,109.071746826
1849,101.657394409
1850,93.8319625854
1855,111.318389893
1857,102.174812317
1858,92.2518615723
1862,93.8350601196
1864,102.779380798
1869,109.501998901
1870,94.1825790405
1871,112.46031189
1873,113.956077576
1874,92.880279541
1875,110.055534363
1876,92.1121292114
1877,109.50907135
1878,93.2476043701
1881,92.6271514893
1883,103.914993286
1884,91.1411056519
1886,93.3536148071
1889,108.780662537
1891,90.8818054199
1892,110.148147583
1893,90.8311843872
1898,90.2358779907
1899,92.3827514648
1903,91.4401931763
1904,109.687919617
1907,93.7026062012
1908,110.81817627
1909,90.6371612549
1910,116.413650513
1911,92.5907897949
1913,93.3754882812
1914,110.568122864
1919,91.5655441284
1921,93.2125549316
1922,110.996032715
1926,116.952857971
1927,92.6123657227
1928,109.663375854
1929,91.8091964722
1931,93.1289215088
1936,110.071975708
1937,91.5423278809
1938,110.490180969
1939,93.5121078491
1946,93.859336853
1947,93.3502807617
1950,93.0522079468
1951,102.536315918
1953,110.921783447
1956,92.0317001343
1957,111.325790405
1961,91.619972229
1962,102.545005798
1964,107.976768494
1966,102.446678162
1967,92.1663131714
1970,101.087409973
1974,109.305526733
1976,110.075683594
1980,110.200958252
1983,90.5995635986
1984,101.754478455
1985,111.144386292
1986,91.6948547363
1989,111.286651611
1990,91.7539520264
1991,91.9645996094
1992,109.25302124
1994,102.096534729
1995,93.0331115723
1996,102.275238037
1998,113.744880676
2000,103.165412903
2005,92.0488204956
2008,91.9831008911
2011,92.4113845825
2012,105.185279846
2014,101.878143311
2015,92.6951065063
2016,104.496299744
2017,93.3574981689
2019,96.1624603271
2020,108.545890808
2021,93.0424423218
2023,92.8231811523
2027,93.0282440186
2028,115.561660767
2029,93.2476119995
2034,111.071250916
2038,92.6175918579
2039,111.330238342
2041,102.104598999
2042,94.7657012939
2045,92.9457015991
2047,90.910736084
2048,110.624328613
2049,94.9481048584
2050,110.31111145
2051,79.1350326538
2052,91.2150421143
2053,92.0419998169
2057,94.9517440796
2058,113.728820801
2061,112.781730652
2064,93.0625457764
2065,110.344810486
2068,92.6173553467
2069,75.8663635254
2070,92.6947250366
2071,110.45677948
2077,116.757919312
2078,94.3351821899
2079,109.2628479
2081,111.003578186
2083,112.479347229
2084,93.2323760986
2086,93.2159881592
2088,92.8459854126
2089,77.6365966797
2090,92.3116836548
2094,92.3821868896
2095,100.87563324
2096,92.5565338135
2097,102.327011108
2099,101.754737854
2100,93.022819519
2104,94.8760299683
2108,90.4431686401
2109,110.256141663
2111,111.050193787
2112,92.3405532837
2113,111.714584351
2116,92.9026489258
2121,112.02684021
2124,94.0021972656
2125,103.21585083
2130,90.7709655762
2131,103.149490356
2133,108.618125916
2134,92.668182373
2136,93.4586486816
2137,101.788887024
2140,91.3617706299
2143,102.1743927
2144,93.6371307373
2145,109.880462646
2147,102.699333191
2148,93.230430603
2149,78.0529556274
2150,90.4431686401
2152,92.4794235229
2153,104.442756653
2154,91.9359359741
2155,113.561851501
2156,92.7711791992
2158,92.2864990234
2160,92.734336853
2161,104.669769287
2163,102.049079895
2165,92.1765213013
2166,110.906929016
2169,91.7849502563
2170,108.567939758
2172,110.639389038
2176,110.81879425
2177,110.852714539
2179,101.164215088
2181,102.615989685
2182,89.4579315186
2183,111.755691528
2184,92.2158508301
2186,111.996765137
2187,92.4933319092
2188,76.2552719116
2191,94.5374526978
2193,90.936050415
2195,92.8601074219
2196,112.972930908
2197,91.7942810059
2198,116.710357666
2199,90.8142089844
2202,91.872215271
2206,94.0542373657
2207,115.611595154
2208,91.8121032715
2210,92.2583618164
2211,102.076156616
2212,93.1977539062
2217,78.4986114502
2221,110.935943604
2224,92.1356430054
2227,116.71383667
2228,90.5583343506
2229,111.531219482
2231,100.594688416
2232,92.8947372437
2238,101.81288147
2239,96.2160873413
2242,108.516960144
2243,92.0147399902
2244,111.498664856
2245,94.9694366455
2246,114.532356262
2247,93.3866653442
2251,92.2400131226
2255,90.193649292
2257,109.582725525
2260,93.0235214233
2261,100.578125
2263,92.7894592285
2264,115.870223999
2267,93.1855926514
2268,101.664962769
2270,102.797805786
2272,110.121551514
2276,110.049560547
2278,109.254463196
2281,110.653381348
2284,93.0914840698
2285,103.102409363
2286,91.4766845703
2287,110.057144165
2290,101.018821716
2293,91.5152587891
2294,102.058753967
2295,90.6477508545
2296,102.711402893
2302,80.5516357422
2303,102.724143982
2307,103.876182556
2310,117.295822144
2313,93.5197982788
2314,110.70892334
2315,91.4308395386
2317,95.1062316895
2318,110.692108154
2319,75.6943969727
2320,91.8564147949
2323,115.643013
2324,91.056137085
2327,109.363487244
2328,90.8532333374
2336,92.9676361084
2339,90.7082748413
2341,109.874092102
2343,109.290901184
2344,91.9611358643
2346,110.526802063
2347,93.7449645996
2348,109.58177948
2350,91.1571350098
2353,109.527442932
2356,93.8759536743
2359,105.169403076
2362,91.0688247681
2363,110.102516174
2365,76.9719390869
2367,102.352363586
2368,92.2502975464
2372,93.1950073242
2375,116.875137329
2377,91.8658981323
2379,101.479789734
2380,90.7513275146
2381,109.585159302
2384,110.559005737
2385,93.5408096313
2388,110.586219788
2391,113.957473755
2393,92.8391647339
2394,102.306365967
2395,90.6677246094
2396,110.759223938
2397,93.5197906494
2403,110.491325378
2405,110.308097839
2406,92.8014984131
2410,94.7609024048
2411,110.892410278
2414,101.811439514
2416,103.205604553
2417,91.3958435059
2418,100.139312744
2419,92.7658996582
2421,109.769554138
2424,95.2922592163
2425,102.939071655
2427,102.614875793
2428,92.4940490723
2429,101.9635849
2430,90.7605438232
2431,110.469062805
2433,109.89138031
2437,90.9834060669
2439,93.3204116821
2441,93.5129394531
2442,110.434173584
2445,110.919891357
2446,92.8154373169
2448,93.2807159424
2449,101.45627594
2451,100.919387817
2452,91.7931060791
2453,77.1925048828
2456,92.010017395
2457,102.88899231
2458,95.0537109375
2461,91.2830734253
2462,107.942276001
2464,112.131607056
2466,108.940956116
2467,91.409576416
2470,108.20085144
2471,91.9415130615
2472,109.074409485
2473,114.071578979
2475,109.975067139
2476,92.356880188
2477,116.851867676
2479,110.775085449
2482,102.451705933
2483,93.5614089966
2484,109.951377869
2485,102.931816101
2486,92.223526001
2487,91.8787078857
2488,101.147262573
2491,92.0254821777
2493,110.565872192
2494,92.5716400146
2495,109.878814697
2498,95.6985168457
2499,103.191040039
2501,92.2712097168
2502,110.3465271
2503,104.610961914
2504,101.184616089
2506,109.82824707
2511,92.0230255127
2512,110.527603149
2514,109.410293579
2516,102.101242065
2517,90.5180511475
2522,92.7757949829
2524,77.407043457
2526,109.518478394
2527,92.7187957764
2528,92.5596160889
2531,114.873626709
2532,92.1614761353
2534,96.175201416
2536,75.9644470215
2537,90.5933685303
2539,93.1250686646
2540,101.97000885
2541,93.5956420898
2542,101.514694214
2543,91.5845336914
2545,91.294708252
2546,109.750831604
2547,93.7519226074
2548,109.287406921
2549,93.0702438354
2550,109.672302246
2551,81.5412368774
2552,92.4051742554
2554,93.7800292969
2555,101.420776367
2557,110.566116333
2566,91.8054580688
2568,78.1912155151
2569,101.7942276
2570,92.518951416
2571,101.345024109
2573,111.730613708
2574,110.70110321
2581,115.008010864
2584,109.085884094
2585,93.5886459351
2586,101.806907654
2588,91.7234344482
2592,92.9020385742
2593,108.737503052
2595,112.055252075
2596,92.5810165405
2601,92.3838195801
2605,94.006439209
2609,109.905197144
2610,102.216918945
2611,93.5458831787
2612,92.3743209839
2616,95.3817901611
2618,94.0246810913
2619,107.863143921
2621,109.863372803
2622,90.9723434448
2625,111.038749695
2626,90.7765426636
2628,92.0011825562
2631,112.072387695
2633,101.788566589
2634,98.1528015137
2635,109.335624695
2637,92.8712158203
2638,102.047241211
2641,90.5338592529
2643,92.178314209
2645,96.0701599121
2648,109.483970642
2651,93.2575683594
2654,91.0285797119
2656,91.9394607544
2658,91.9449920654
2660,92.4995346069
2661,110.407020569
2666,91.62525177
2667,110.608230591
2668,90.2042160034
2669,110.128295898
2673,111.153137207
2674,91.938079834
2676,91.6287994385
2678,91.8649673462
2680,92.7526931763
2681,101.780769348
2682,92.3025131226
2686,79.6556549072
2687,92.5468063354
2691,92.2102127075
2692,102.993225098
2695,92.770324707
2696,111.271766663
2698,91.5149841309
2700,101.851829529
2701,104.777587891
2702,108.985488892
2704,112.164756775
2706,91.1127090454
2707,110.770996094
2708,91.9561538696
2716,108.839004517
2719,93.1781768799
2722,103.933502197
2723,93.8036651611
2724,92.6643066406
2725,77.0547103882
2727,103.470527649
2729,102.427146912
2730,92.056968689
2733,114.689491272
2735,90.618888855
2740,91.1571655273
2741,78.1704711914
2742,90.7915115356
2743,102.280929565
2744,94.6044464111
2745,102.564025879
2747,109.049278259
2748,94.2889633179
2750,93.0846481323
2754,101.816368103
2755,93.1576309204
2756,91.6054916382
2761,92.1807479858
2763,90.6363754272
2766,92.9247512817
2767,102.734580994
2768,95.5763702393
2770,93.3918304443
2772,93.2716598511
2773,116.181632996
2775,110.295120239
2780,92.6085205078
2781,109.878952026
2783,78.091545105
2785,110.011390686
2786,93.6616134644
2788,111.603607178
2790,92.6835098267
2791,114.744674683
2793,102.414604187
2794,96.7252197266
2795,111.857589722
2796,92.7129898071
2797,100.906959534
2803,109.272003174
2805,102.210830688
2806,92.4542160034
2810,91.7553329468
2813,110.626419067
2815,109.606529236
2819,102.551002502
2825,109.552246094
2827,92.8662567139
2828,110.732078552
2830,109.906814575
2831,90.5869674683
2832,93.0913848877
2833,108.917121887
2836,101.212814331
2837,90.81199646
2843,110.094070435
2844,94.880569458
2845,91.5811691284
2847,102.614425659
2852,109.942634583
2855,90.6117477417
2856,119.011802673
2857,91.2397613525
2859,87.8921585083
2860,110.22253418
2862,101.666786194
2863,79.4646224976
2869,92.1909713745
2871,90.9491119385
2872,109.791221619
2873,90.6155395508
2874,110.188606262
2875,95.6900024414
2876,102.970504761
2879,91.5604400635
2881,93.3664398193
2886,106.48651123
2894,109.985229492
2895,90.5536804199
2896,109.985450745
2897,91.6733856201
2902,77.4547195435
2903,92.2068557739
2904,109.619285583
2905,93.323059082
2906,109.113433838
2907,91.9782180786
2908,101.776939392
2912,92.6532363892
2915,78.9475402832
2916,89.5522842407
2917,112.104309082
2924,93.0270004272
2928,93.5935134888
2930,92.229095459
2931,77.6464996338
2932,108.673034668
2935,92.0495452881
2937,90.1803588867
2938,111.01424408
2939,90.8602828979
2940,110.118690491
2944,93.5584564209
2946,93.438079834
2947,91.7659301758
2948,92.4381332397
2949,109.855224609
2952,91.3027954102
2957,114.566703796
2958,92.6661071777
2959,101.705757141
2961,116.422866821
2965,91.3218002319
2970,110.481285095
2973,101.08732605
2976,92.5891494751
2978,109.414016724
2979,92.4401168823
2982,111.482536316
2988,103.836631775
2993,89.3728027344
2994,110.723617554
2997,93.161857605
2998,102.707122803
2999,91.2460403442
3000,102.583839417
3001,92.905380249
3003,89.3557662964
3007,102.892059326
3008,93.4885406494
3009,77.0608215332
3012,90.2381515503
3013,109.536582947
3019,109.172996521
3020,93.5158920288
3022,78.5209732056
3023,94.1198959351
3025,92.8648376465
3026,92.9879074097
3027,109.405181885
3029,110.398788452
3031,114.639343262
3033,101.13117981
3034,93.7638931274
3035,108.688354492
3036,78.7560882568
3037,91.5083389282
3038,110.640823364
3042,112.422416687
3045,92.3602981567
3047,92.4735488892
3048,110.712974548
3049,93.3453674316
3050,118.148918152
3051,92.6541519165
