ID,y
1435,95.4414160754
1436,111.07596534
1439,94.5895864005
1443,80.3089072165
1447,113.812840155
1449,94.8848055351
1450,113.393166839
1451,93.6115585546
1452,113.393166839
1457,94.7102493965
1460,114.138220432
1462,114.222147842
1463,78.1630284772
1464,113.726908181
1467,92.6289849987
1468,114.184723027
1470,105.479292774
1471,113.812840155
1473,111.256784298
1475,112.070849648
1476,95.3614598776
1478,94.8895454992
1480,95.9472498151
1481,113.192339655
1484,111.557241996
1485,93.7356422338
1486,105.044000893
1489,95.3814880175
1491,95.4414160754
1493,94.4221200347
1495,94.1473389564
1498,113.726908181
1500,106.768600522
1501,94.3938274713
1503,112.776374186
1504,93.3750039735
1505,111.760131697
1506,95.3627117316
1510,93.0987677963
1515,95.6580807715
1516,105.186671312
1517,93.1939643806
1520,111.574223424
1521,93.1353248607
1523,95.1118475479
1525,95.7309979028
1526,105.272482377
1528,113.203049671
1530,114.627471528
1531,93.1706508387
1533,95.7720287647
1534,113.083236977
1535,91.0566484674
1538,95.1399046316
1540,95.9472498151
1541,104.111604918
1546,95.6580807715
1547,105.087953425
1548,95.9188045796
1549,103.659533607
1552,92.9094708477
1553,94.6125720702
1555,94.1301984605
1557,96.4946000331
1558,110.478877784
1561,105.186671312
1563,112.950233567
1564,95.5905362199
1565,118.099662837
1568,94.9632303534
1572,93.7320731242
1573,113.438461035
1575,113.03912112
1576,95.4552353706
1577,103.461039362
1579,78.5415744069
1581,114.244892066
1582,95.4077016554
1589,111.594466704
1591,93.7190004158
1593,95.4077016554
1594,113.562647284
1595,94.6053118637
1597,94.93191772
1600,112.95507949
1601,95.4077016554
1602,103.841125202
1603,95.4732681911
1605,96.5904075121
1610,113.42029333
1612,105.132752891
1614,95.1299730281
1615,114.34716827
1617,104.397360173
1618,95.4785384706
1623,103.149227722
1624,94.1279685025
1626,104.918040835
1628,94.4374971061
1630,96.0398099955
1631,94.8084164543
1632,104.607544946
1633,94.4173009847
1635,79.1468915455
1637,95.5851742068
1640,113.294280977
1642,104.397360173
1649,105.277561311
1650,92.9696622733
1651,113.611369612
1654,95.3138218822
1655,77.9011312902
1657,113.230447902
1660,95.0301038244
1662,104.397360173
1671,110.713263722
1673,93.5049931535
1675,112.569421868
1676,95.1058103415
1681,79.1468915455
1682,95.0416461026
1684,95.1909302188
1685,105.36720362
1688,94.8895454992
1694,112.274337515
1698,94.3238177206
1699,105.100965582
1705,94.3783264187
1709,102.628701414
1712,94.4609833895
1714,95.1964498584
1715,106.158302241
1716,95.2392580076
1718,114.876771489
1721,103.712784076
1723,103.472071653
1724,97.6042709471
1728,92.9584743935
1732,91.9110079085
1736,95.1964498584
1737,104.397360173
1739,114.585277635
1740,105.260541946
1741,116.528219615
1743,104.714123579
1744,95.4903203052
1746,112.569421868
1748,105.75931688
1750,114.427700119
1757,93.862400072
1765,107.412112969
1767,114.282242875
1770,94.2503055007
1776,92.3415842009
1778,95.4019981319
1781,96.5875443824
1782,114.792012008
1783,96.1663947186
1784,103.112871841
1785,95.5815613774
1786,115.199599906
1789,103.230147102
1791,103.979762866
1792,79.755745241
1793,94.787755701
1794,114.19138813
1795,96.9651826182
1797,93.4882906456
1798,124.951727986
1799,114.279452371
1800,94.1015933253
1802,114.947435159
1804,102.286955996
1805,94.8131572843
1806,116.352770047
1808,92.6737869042
1810,97.8121495408
1811,104.22657148
1817,114.409267489
1819,118.950848608
1823,110.742818306
1824,80.4018404483
1827,103.449068483
1829,113.575794578
1830,95.5124447726
1832,96.4429020283
1833,118.963798485
1834,113.762251683
1835,95.3515836456
1838,104.480098925
1839,95.1731195215
1840,114.057216732
1842,106.080173412
1843,81.1992423461
1845,95.9895024117
1846,115.726758222
1847,113.630983913
1849,104.816715392
1850,95.4965869177
1855,113.383075379
1857,106.934048336
1858,96.1977123579
1862,95.9895024117
1864,107.338244203
1869,115.203324259
1870,97.4831662063
1871,113.872153836
1873,118.063786593
1874,95.6027909836
1875,114.671407505
1876,94.3163580401
1877,113.397718092
1878,96.3055129133
1881,96.7314381941
1883,107.458507935
1884,96.8356954463
1886,96.7469022796
1889,114.590483233
1891,95.4945837732
1892,114.312868149
1893,95.8791418482
1898,94.7918081828
1899,94.539743418
1903,97.1461597226
1904,113.778764236
1907,95.2510437958
1908,113.242336071
1909,94.5747256014
1910,120.227264843
1911,96.1482012416
1913,96.3055129133
1914,112.583799065
1919,97.5000645284
1921,95.7551940899
1922,114.279452371
1926,124.786354516
1927,95.117852783
1928,113.752884586
1929,94.9335275573
1931,96.8626657066
1936,112.767001606
1937,95.8252294048
1938,113.221744668
1939,96.471377626
1946,94.1656891957
1947,95.502637308
1950,96.2378146315
1951,107.697542194
1953,114.550556551
1956,95.5124447726
1957,112.716360738
1961,95.8903352274
1962,103.735561059
1964,114.289406987
1966,104.592539086
1967,96.0238720717
1970,103.548209207
1974,114.483713418
1976,113.645411246
1980,114.792012008
1983,95.5841962235
1984,104.124543129
1985,114.796003456
1986,95.4945837732
1989,114.41167148
1990,96.7469022796
1991,95.4247758187
1992,113.056643312
1994,105.901931811
1995,96.5940818009
1996,105.096039078
1998,114.279452371
2000,106.471815582
2005,94.5878580579
2008,96.5875443824
2011,92.6976862106
2012,106.471815582
2014,105.420680244
2015,94.3225179605
2016,106.431928766
2017,95.8288421614
2019,95.1647067023
2020,114.590483233
2021,95.1507098415
2023,92.608730618
2027,96.9546247507
2028,118.963798485
2029,96.3064162128
2034,113.694385883
2038,96.5674461731
2039,114.143319893
2041,106.988072478
2042,95.7514137521
2045,95.1933503344
2047,97.7045734526
2048,114.312868149
2049,95.3515836456
2050,112.486705607
2051,80.7108981949
2052,92.9604297919
2053,96.3243439133
2057,96.1972248828
2058,121.447413908
2061,114.013121262
2064,96.0923668246
2065,112.486705607
2068,94.5864486573
2069,81.1992423461
2070,95.5124447726
2071,114.41167148
2077,123.359260451
2078,95.0832715222
2079,116.466381456
2081,114.195177252
2083,113.926256413
2084,95.5279433925
2086,95.4247758187
2088,95.0515362975
2089,81.1028308311
2090,95.1953022874
2094,95.8775038408
2095,104.790550941
2096,97.5162260734
2097,106.269585932
2099,101.356593565
2100,96.4737400121
2104,96.1109376945
2108,94.2503055007
2109,114.409267489
2111,114.423460196
2112,94.7490246202
2113,115.226170637
2116,95.5124447726
2121,114.279452371
2124,96.2132109777
2125,106.553416986
2130,94.9742254632
2131,105.815492004
2133,112.757557267
2134,97.328491893
2136,97.1322056553
2137,106.229368733
2140,96.0952076514
2143,104.724637434
2144,95.6603878389
2145,113.435439628
2147,105.694832283
2148,95.7251956808
2149,81.6481078407
2150,94.2503055007
2152,94.622866602
2153,107.462213937
2154,95.3855537138
2155,116.339666968
2156,95.2278031828
2158,91.6137760671
2160,95.3144073031
2161,105.344954221
2163,105.004429933
2165,94.5172102853
2166,113.383615929
2169,94.356390295
2170,117.869655912
2172,113.756590588
2176,113.658314613
2177,114.113753808
2179,102.515034518
2181,104.629293458
2182,94.45904451
2183,111.686856107
2184,93.2109221187
2186,112.665983894
2187,93.5161538687
2188,78.3373326612
2191,94.8393997874
2193,95.0731363885
2195,94.4673223876
2196,113.638960805
2197,95.9115994146
2198,117.24530538
2199,94.343314751
2202,94.2424731656
2206,96.1176046256
2207,117.72102116
2208,92.0205231601
2210,94.1966855033
2211,105.709630533
2212,96.0786273874
2217,79.1498777798
2221,114.631358998
2224,93.643577417
2227,117.24530538
2228,94.7299882277
2229,111.328433238
2231,104.980451764
2232,95.7451120699
2238,103.672989991
2239,94.3177908737
2242,113.597194221
2243,95.8753257322
2244,113.768244134
2245,94.908707854
2246,117.75007748
2247,96.1393140114
2251,93.9215791788
2255,106.583541941
2257,113.27565153
2260,93.3108352867
2261,102.645335353
2263,96.4647292843
2264,117.95091729
2267,94.9917412427
2268,104.532590065
2270,101.775227554
2272,113.39813272
2276,112.698792236
2278,113.990517317
2281,112.586761471
2284,95.9800503237
2285,103.854236636
2286,95.0638310359
2287,113.107537114
2290,104.004893338
2293,96.1004353207
2294,105.262816611
2295,94.2361032433
2296,105.238993039
2302,78.2209365451
2303,104.665600358
2307,105.268418212
2310,118.832672862
2313,95.5179036534
2314,112.905387508
2315,94.3631547984
2317,95.2213594876
2318,112.225988981
2319,77.9137943385
2320,95.4004950674
2323,121.814905829
2324,95.7753382637
2327,112.641325345
2328,93.9215791788
2336,95.2126402641
2339,92.9700989425
2341,113.383615929
2343,113.756590588
2344,95.0638310359
2346,111.362984405
2347,94.2658968254
2348,114.134433364
2350,94.0019878795
2353,111.228622387
2356,95.2531872554
2359,115.43845592
2362,95.5244620791
2363,112.536451297
2365,76.4851709135
2367,103.592931478
2368,95.0238618178
2372,93.8899571143
2375,115.052424065
2377,96.7994356094
2379,104.15533411
2380,95.8682758768
2381,110.102659458
2384,112.660239798
2385,95.7068859352
2388,112.182590403
2391,117.457514513
2393,92.9660390217
2394,103.496793238
2395,91.2699794104
2396,112.536451297
2397,94.356390295
2403,114.010009851
2405,116.659339002
2406,94.9018932434
2410,94.5172102853
2411,112.608511197
2414,106.701289815
2416,104.868300794
2417,95.1087353811
2418,104.810538247
2419,94.1795480675
2421,114.131183924
2424,95.6458574959
2425,104.280683308
2427,105.186179721
2428,92.8162339885
2429,104.894356788
2430,94.561372175
2431,111.805614884
2433,111.624682469
2437,94.0964389647
2439,95.9558454713
2441,94.4744847613
2442,111.57820482
2445,115.233016425
2446,95.8555597345
2448,94.8393997874
2449,104.065735029
2451,102.847237221
2452,95.1087353811
2453,79.3088925451
2456,95.7753382637
2457,104.830780122
2458,93.4665036901
2461,95.7024141751
2462,115.43845592
2464,115.631277093
2466,113.817162677
2467,94.3012693653
2470,113.196662177
2471,94.2361032433
2472,107.785066117
2473,117.233640461
2475,114.134433364
2476,94.1588215535
2477,117.873759576
2479,117.817662821
2482,103.597999026
2483,95.6972768921
2484,113.959061954
2485,105.081760424
2486,94.8533306309
2487,94.2926861743
2488,102.410773721
2491,93.1325145061
2493,112.171101671
2494,94.4613161553
2495,112.905387508
2498,95.0003925755
2499,103.544032479
2501,95.7753382637
2502,113.09015168
2503,103.219740726
2504,104.034713235
2506,113.111856426
2511,92.2135536216
2512,112.676670985
2514,114.010009851
2516,104.557559508
2517,93.4941304388
2522,95.9800503237
2524,78.2209365451
2526,111.736361568
2527,95.3132054944
2528,95.3132054944
2531,117.724403921
2532,95.4446495369
2534,93.64440373
2536,78.7320190983
2537,94.6597246084
2539,94.9674560401
2540,102.844727173
2541,94.8001322408
2542,104.751770338
2543,93.0022990281
2545,94.5713415758
2546,113.127511204
2547,95.3918050083
2548,112.304586832
2549,96.0098507615
2550,112.080035499
2551,77.1181209491
2552,94.3853357953
2554,94.3783264187
2555,104.028416623
2557,111.236171145
2566,95.6557932875
2568,77.9137943385
2569,100.472892491
2570,95.1269675415
2571,104.201073935
2573,112.524097677
2574,111.488853367
2581,117.358738486
2584,112.817595672
2585,95.1591686188
2586,102.825597827
2588,95.4446495369
2592,96.3703654526
2593,111.860251404
2595,113.780171961
2596,94.8882194859
2601,93.322793325
2605,94.1463914324
2609,111.488853367
2610,103.558152863
2611,94.1975412336
2612,94.3355533168
2616,102.340839509
2618,92.7863583094
2619,113.104288949
2621,112.81024266
2622,93.4779924223
2625,112.356832634
2626,91.5565195982
2628,94.1193292744
2631,112.524097677
2633,106.792905489
2634,93.6298980064
2635,110.602105704
2637,95.2070819811
2638,102.375614552
2641,95.2175006056
2643,94.6111030944
2645,93.64440373
2648,112.253301186
2651,95.6497054204
2654,93.6088563971
2656,94.3423178202
2658,94.9230363465
2660,94.8926855138
2661,113.409714951
2666,94.9095241038
2667,111.900701398
2668,93.338487588
2669,112.341378563
2673,112.385769295
2674,92.2509105143
2676,99.8628048513
2678,93.3320591885
2680,94.8308865792
2681,102.77104447
2682,93.9472043575
2686,78.5018898716
2687,95.291985081
2691,95.098522306
2692,104.397360173
2695,94.0284967876
2696,111.945520383
2698,94.9482607742
2700,103.982186866
2701,104.113362259
2702,110.904672039
2704,112.703392273
2706,91.5205549615
2707,112.032359913
2708,91.2242458988
2716,111.805614884
2719,94.3158879168
2722,102.162805803
2723,93.3898433638
2724,93.6400754696
2725,77.2301515731
2727,103.878482958
2729,104.457279037
2730,94.4450867424
2733,116.788161782
2735,94.2379853463
2740,94.9230363465
2741,78.49221287
2742,93.4980040699
2743,102.437564423
2744,94.2406946517
2745,103.865348479
2747,114.487054362
2748,91.8018500789
2750,95.7242750917
2754,104.030762066
2755,95.4013053984
2756,93.3895663698
2761,94.3153526977
2763,93.6876868745
2766,93.5430499043
2767,104.118754391
2768,94.2406946517
2770,93.9863918341
2772,92.8576081539
2773,115.234980187
2775,110.913631446
2780,94.5060845037
2781,111.925567576
2783,77.8538119373
2785,111.553583187
2786,93.2927113152
2788,111.506005954
2790,95.0386090503
2791,117.023424438
2793,104.89036906
2794,93.620194152
2795,111.945520383
2796,92.7316750172
2797,103.00284042
2803,111.223816072
2805,101.421851008
2806,95.9628751772
2810,95.9394626576
2813,112.336879827
2815,113.314123108
2819,100.517554858
2825,112.000112326
2827,94.1189175446
2828,112.221454552
2830,111.554022412
2831,93.2375871037
2832,93.2927113152
2833,112.244801869
2836,103.281441382
2837,95.4013053984
2843,113.632412737
2844,95.8569942952
2845,94.5894152167
2847,102.608697383
2852,110.311049808
2855,91.6138250377
2856,122.281770931
2857,96.5184338135
2859,94.0482513108
2860,112.657490396
2862,104.030762066
2863,79.335215133
2869,94.2617154355
2871,93.4971288127
2872,111.805614884
2873,94.9903715324
2874,112.798753928
2875,95.294275072
2876,105.36292768
2879,95.6727478195
2881,97.359421254
2886,112.558164741
2894,113.639366305
2895,94.3662343142
2896,113.759111255
2897,94.2275124665
2902,78.2209365451
2903,94.2379853463
2904,111.439433042
2905,92.5448524567
2906,111.058325687
2907,94.7244528024
2908,102.78862409
2912,94.2386435203
2915,75.5522248096
2916,94.6111030944
2917,113.219235446
2924,95.1106174841
2928,96.5847703923
2930,92.3055627241
2931,78.1619046699
2932,112.429733921
2935,93.7150399639
2937,93.5479975123
2938,112.515741458
2939,94.7702539463
2940,119.069539903
2944,93.8011556148
2946,94.1751636913
2947,93.7095735015
2948,93.3582146402
2949,112.010240712
2952,93.4994004579
2957,115.437710853
2958,93.5479975123
2959,104.570088992
2961,116.942750672
2965,93.6682351527
2970,112.158474534
2973,103.835790394
2976,93.155258048
2978,111.93914773
2979,93.8696852731
2982,114.268034191
2988,103.082274349
2993,94.6379703621
2994,111.613193737
2997,94.8926855138
2998,105.002994619
2999,93.1366852613
3000,104.937006886
3001,94.7353611947
3003,93.2375871037
3007,101.929570621
3008,93.6816108008
3009,75.1800271611
3012,94.9482607742
3013,112.412917573
3019,112.03078259
3020,96.6642895384
3022,77.3254787771
3023,111.103333851
3025,93.0102462394
3026,92.4277388381
3027,113.031151828
3029,111.439433042
3031,117.457514513
3033,103.742221333
3034,91.6810155958
3035,115.693044732
3036,78.7147882877
3037,92.1109910245
3038,111.945520383
3042,111.45286601
3045,91.9690864563
3047,94.4457657473
