ID,y
1100,112.934791565
1102,79.7701797485
1105,93.3320465088
1107,94.6240692139
1108,111.829788208
1113,94.4348907471
1115,111.633468628
1118,94.5096359253
1119,112.174049377
1121,78.7767028809
1122,104.335609436
1123,94.7205352783
1127,94.3760681152
1128,111.783744812
1129,94.7701721191
1130,104.569961548
1131,94.6011505127
1132,114.906997681
1133,94.7252197266
1135,94.6011505127
1136,112.545158386
1139,102.863685608
1140,112.002357483
1141,93.7913360596
1142,112.235328674
1143,94.3839874268
1147,112.174049377
1149,79.3633041382
1151,113.300537109
1156,112.388763428
1158,94.5871124268
1159,104.360153198
1160,94.4683609009
1161,111.94291687
1163,94.6173858643
1164,106.988464355
1170,94.5946350098
1175,111.323196411
1179,112.215370178
1180,94.8681564331
1181,94.4020767212
1183,94.3322372437
1184,112.273193359
1185,112.968673706
1190,94.6803512573
1193,111.91986084
1194,94.0398864746
1195,112.174049377
1196,94.4575195312
1199,112.117866516
1202,112.073707581
1204,104.627220154
1205,94.6435546875
1206,112.743858337
1207,94.7437286377
1208,94.5897674561
1210,94.3798751831
1211,113.023254395
1212,95.2149505615
1213,94.5861663818
1215,94.8502655029
1216,112.059440613
1217,94.5047454834
1219,103.980751038
1220,94.5000686646
1221,112.480285645
1223,112.174049377
1224,94.8394622803
1225,104.3932724
1227,105.401512146
1229,112.705749512
1231,112.174049377
1234,112.706176758
1235,95.3290710449
1237,104.265213013
1239,94.6112213135
1240,112.839424133
1242,94.5358963013
1243,94.6140441895
1245,111.43170166
1248,94.7802047729
1249,94.7398986816
1252,112.416854858
1253,94.4935684204
1261,103.947463989
1262,94.7485656738
1264,93.9025650024
1265,112.447509766
1266,94.646736145
1269,94.7396850586
1270,107.618301392
1273,94.5283432007
1278,111.662475586
1280,112.572463989
1284,94.8171386719
1287,111.948280334
1288,94.6256027222
1290,94.7012634277
1291,94.5927352905
1292,113.618438721
1293,94.893699646
1294,112.896575928
1295,94.6360473633
1297,94.5285873413
1298,112.144821167
1300,78.979888916
1302,112.238945007
1303,94.4793319702
1304,112.843009949
1305,94.6260070801
1309,112.162200928
1310,94.2855834961
1311,112.995597839
1312,94.440864563
1318,112.272125244
1320,112.238761902
1321,94.649520874
1322,112.269813538
1326,80.9389343262
1327,113.015480042
1333,95.620513916
1334,104.359107971
1335,94.7586669922
1336,104.615211487
1341,94.8681564331
1342,79.1836700439
1344,94.5827484131
1345,112.555053711
1346,94.81690979
1350,94.8249206543
1351,112.084083557
1353,112.6224823
1355,78.7144393921
1356,94.6481781006
1357,112.515083313
1358,94.6537322998
1361,104.262413025
1362,94.5547103882
1367,112.491645813
1368,94.7535400391
1369,104.353752136
1370,94.7239227295
1371,112.11541748
1373,78.865447998
1374,94.8213272095
1377,95.5909881592
1382,115.258758545
1383,94.6415023804
1385,96.9360122681
1386,112.237174988
1389,94.8470916748
1390,113.405105591
1391,94.006362915
1393,94.7226486206
1397,94.5177001953
1402,112.453262329
1405,94.4672317505
1409,94.1899795532
1411,94.4965667725
1414,104.144096375
1416,94.5816192627
1417,112.190887451
1418,116.143234253
1419,94.8283233643
1421,94.3288574219
1428,112.377403259
1433,94.7267608643
1435,94.3289260864
1436,112.042007446
1439,94.70652771
1443,79.7354507446
1447,112.126548767
1449,94.4481735229
1450,112.364395142
1451,94.911605835
1452,112.117866516
1457,94.5664901733
1460,112.973083496
1462,112.005073547
1463,79.7839355469
1464,112.152084351
1467,94.5360031128
1468,111.755737305
1470,106.127166748
1471,112.126548767
1473,112.511711121
1475,112.72808075
1476,94.6120300293
1478,93.9323348999
1480,94.8765640259
1481,112.078468323
1484,111.662475586
1485,94.6957092285
1486,104.271446228
1489,94.4752197266
1491,94.7911682129
1493,94.1397018433
1495,94.8639144897
1498,112.413360596
1500,105.258323669
1501,94.905670166
1503,111.984886169
1504,93.8669433594
1505,112.253067017
1506,94.6595687866
1510,94.5970916748
1515,94.6312026978
1516,104.588897705
1517,94.6850357056
1520,111.932243347
1521,94.5754013062
1523,95.1184158325
1525,94.9214019775
1526,104.256515503
1528,111.478103638
1530,113.948867798
1531,94.5043029785
1533,94.7678756714
1534,111.95324707
1535,94.4764556885
1538,94.7364349365
1540,94.8765640259
1541,104.415855408
1546,94.6423110962
1547,105.161834717
1548,94.8765640259
1549,103.782546997
1552,93.9994506836
1553,94.717880249
1555,94.6664810181
1557,95.1071624756
1558,112.300582886
1561,104.588897705
1563,112.563323975
1564,94.6167221069
1565,114.703819275
1568,94.8171386719
1572,94.2499694824
1573,112.250335693
1575,112.606933594
1576,94.8249206543
1577,104.203895569
1579,79.7705154419
1581,112.737548828
1582,94.8299942017
1589,112.977752686
1591,94.6269226074
1593,95.0699234009
1594,112.734443665
1595,94.6676483154
1597,94.5591201782
1600,112.731628418
1601,94.9326629639
1602,104.49356842
1603,94.8932418823
1605,95.1446685791
1610,111.819473267
1612,102.767333984
1614,95.0900802612
1615,112.479293823
1617,104.483039856
1618,94.7058639526
1623,104.143569946
1624,95.2305831909
1626,103.611351013
1628,94.0239257812
1630,94.7364349365
1631,94.9038848877
1632,104.323272705
1633,94.5116653442
1635,79.6617050171
1637,94.8586196899
1640,113.413703918
1642,104.465362549
1649,103.910705566
1650,94.5140380859
1651,112.153404236
1654,94.6172561646
1655,79.089012146
1657,112.774383545
1660,94.3890533447
1662,104.669960022
1671,112.130470276
1673,93.2518081665
1675,112.145980835
1676,94.5382080078
1681,80.1832733154
1682,94.8586196899
1684,95.0901870728
1685,104.563980103
1688,94.4361190796
1694,112.912757874
1698,94.5231170654
1699,104.561485291
1705,94.9277191162
1709,103.800567627
1712,94.5460281372
1714,94.9443817139
1715,104.52230072
1716,94.8171386719
1718,113.471740723
1721,104.011024475
1723,102.72517395
1724,94.5795822144
1728,94.6243133545
1732,94.5517196655
1736,94.8694076538
1737,105.452438354
1739,110.94733429
1740,104.055641174
1741,113.989265442
1743,103.818206787
1744,94.8925247192
1746,112.145980835
1748,105.451759338
1750,112.915122986
1757,94.6575622559
1765,106.63168335
1767,112.153404236
1770,93.1806182861
1776,93.8820495605
1778,94.8086700439
1781,94.8462219238
1782,112.276763916
1783,94.9468078613
1784,103.711555481
1785,94.6647567749
1786,112.935897827
1789,110.918205261
1791,104.933486938
1792,79.5363540649
1793,94.4765625
1794,112.466117859
1795,94.781211853
1797,94.8793487549
1798,113.026176453
1799,112.617004395
1800,94.1887512207
1802,113.121566772
1804,103.124839783
1805,94.4143829346
1806,113.457450867
1808,93.0910949707
1810,95.0489730835
1811,103.446632385
1817,113.133537292
1819,111.432373047
1823,111.248275757
1824,79.7704162598
1827,103.201431274
1829,113.143135071
1830,94.8088607788
1832,94.7006378174
1833,115.61340332
1834,111.409706116
1835,94.07396698
1838,102.660041809
1839,95.2305831909
1840,111.64087677
1842,106.374259949
1843,79.0451812744
1845,94.6027526855
1846,112.500953674
1847,112.281723022
1849,104.35635376
1850,95.8697738647
1855,112.97542572
1857,104.688537598
1858,94.6870422363
1862,94.6531219482
1864,105.338912964
1869,112.331298828
1870,94.6347198486
1871,112.417488098
1873,116.019065857
1874,94.5247650146
1875,112.913002014
1876,94.1920318604
1877,112.594329834
1878,94.7002944946
1881,94.730255127
1883,104.432266235
1884,94.8531265259
1886,94.760093689
1889,111.843109131
1891,94.7816390991
1892,112.680007935
1893,94.5454788208
1898,94.5674972534
1899,94.4246520996
1903,94.6632385254
1904,112.282821655
1907,94.3242492676
1908,112.660903931
1909,94.7816390991
1910,115.329940796
1911,94.481918335
1913,94.7002944946
1914,112.57194519
1919,94.5290985107
1921,94.1370544434
1922,112.026054382
1926,114.836761475
1927,94.8844299316
1928,112.903266907
1929,94.4049377441
1931,94.6347198486
1936,111.468521118
1937,94.5888900757
1938,112.68069458
1939,94.5040664673
1946,94.6180419922
1947,94.7085494995
1950,94.6482772827
1951,104.56967926
1953,111.6902771
1956,94.7538223267
1957,112.476638794
1961,94.584815979
1962,104.261932373
1964,107.740699768
1966,104.124610901
1967,94.7006378174
1970,104.080230713
1974,112.371948242
1976,116.620010376
1980,112.066345215
1983,94.9405288696
1984,104.110214233
1985,111.960517883
1986,94.8003387451
1989,112.29460907
1990,94.9327545166
1991,94.3880462646
1992,112.39289856
1994,103.379631042
1995,94.5642471313
1996,105.540046692
1998,112.693107605
2000,106.176956177
2005,93.7916259766
2008,94.6231155396
2011,94.6268539429
2012,105.49520874
2014,104.479797363
2015,94.6831588745
2016,103.930236816
2017,95.0956115723
2019,95.0674819946
2020,111.833480835
2021,94.6558303833
2023,94.6889190674
2027,94.7157287598
2028,115.633529663
2029,94.6482772827
2034,112.674736023
2038,94.7389373779
2039,112.532218933
2041,104.418037415
2042,94.8529891968
2045,95.0046691895
2047,95.0533981323
2048,112.172683716
2049,94.2760314941
2050,111.654220581
2051,79.5828857422
2052,94.6272125244
2053,94.5605239868
2057,94.7419204712
2058,112.787330627
2061,111.474090576
2064,94.4164810181
2065,111.654220581
2068,93.9562072754
2069,80.1394424438
2070,94.8093795776
2071,111.929206848
2077,119.679458618
2078,94.3436737061
2079,114.324150085
2081,112.517799377
2083,112.412254333
2084,94.6819458008
2086,94.4307632446
2088,94.0976486206
2089,78.7857131958
2090,94.7267608643
2094,95.0797958374
2095,103.2212677
2096,94.7364349365
2097,104.680267334
2099,104.482002258
2100,94.8166427612
2104,94.6993865967
2108,93.3691635132
2109,112.438430786
2111,111.851768494
2112,94.4719467163
2113,112.439926147
2116,94.8088607788
2121,112.687469482
2124,94.642539978
2125,106.457008362
2130,94.4813308716
2131,104.755348206
2133,112.887435913
2134,94.6739349365
2136,94.6734161377
2137,104.296340942
2140,94.4184112549
2143,103.853530884
2144,94.5642471313
2145,111.576141357
2147,104.464126587
2148,94.4672851562
2149,79.5181274414
2150,93.3691635132
2152,94.6620025635
2153,104.44758606
2154,94.8824996948
2155,112.115570068
2156,94.4672851562
2158,94.7230377197
2160,94.7388076782
2161,106.048973083
2163,104.524291992
2165,94.5247650146
2166,113.029800415
2169,94.5737915039
2170,111.234436035
2172,112.826431274
2176,112.863006592
2177,112.393440247
2179,103.081558228
2181,103.728401184
2182,94.4960861206
2183,112.065124512
2184,94.6297683716
2186,111.89276123
2187,94.4527282715
2188,78.7098770142
2191,94.9078979492
2193,94.481803894
2195,94.4522781372
2196,113.166748047
2197,94.7364349365
2198,115.546875
2199,94.7211608887
2202,94.4134674072
2206,94.5929794312
2207,115.507904053
2208,94.7911682129
2210,94.4637374878
2211,104.595184326
2212,94.9100494385
2217,79.6893615723
2221,113.720001221
2224,94.4427490234
2227,115.546875
2228,94.609588623
2229,112.113037109
2231,104.220031738
2232,94.6297302246
2238,104.741333008
2239,95.0359954834
2242,112.965461731
2243,94.7376327515
2244,111.912002563
2245,94.3415908813
2246,116.73349762
2247,94.8706436157
2251,94.5269088745
2255,93.4697418213
2257,111.695678711
2260,94.5871810913
2261,103.763366699
2263,94.584815979
2264,115.417648315
2267,94.7364349365
2268,104.506278992
2270,107.169616699
2272,112.292350769
2276,112.261207581
2278,112.96925354
2281,112.270072937
2284,94.9566726685
2285,105.746246338
2286,94.486114502
2287,112.311630249
2290,104.496421814
2293,94.9031143188
2294,103.953369141
2295,94.4656066895
2296,104.569190979
2302,80.4995269775
2303,103.865203857
2307,106.252311707
2310,116.948303223
2313,95.2948303223
2314,112.301437378
2315,94.6007156372
2317,94.9307479858
2318,112.624931335
2319,79.6869354248
2320,94.6425170898
2323,113.526657104
2324,94.8191986084
2327,112.363182068
2328,94.2923355103
2336,94.8562088013
2339,94.2673339844
2341,112.803741455
2343,112.074249268
2344,94.4826202393
2346,112.562973022
2347,94.7489624023
2348,113.550971985
2350,95.262336731
2353,111.220947266
2356,94.8485870361
2359,110.231994629
2362,93.8081359863
2363,112.418708801
2365,79.205657959
2367,103.698608398
2368,94.7055130005
2372,94.4164505005
2375,115.291160583
2377,94.57421875
2379,105.780654907
2380,94.789604187
2381,112.188293457
2384,112.597755432
2385,95.0417480469
2388,112.833969116
2391,115.756919861
2393,94.5237503052
2394,103.665466309
2395,94.5540237427
2396,112.122291565
2397,94.5695800781
2403,112.3175354
2405,111.628936768
2406,95.165222168
2410,94.5117340088
2411,112.53691864
2414,104.735054016
2416,104.117233276
2417,94.8693466187
2418,103.715675354
2419,94.6167678833
2421,112.64907074
2424,94.5699768066
2425,104.153892517
2427,103.833526611
2428,94.6072540283
2429,104.747024536
2430,94.583732605
2431,112.527496338
2433,111.59500885
2437,94.706489563
2439,95.066986084
2441,94.6347198486
2442,112.182746887
2445,113.493858337
2446,94.5077819824
2448,94.9078979492
2449,103.05632782
2451,103.008743286
2452,94.8540725708
2453,79.0085372925
2456,94.8268051147
2457,104.355003357
2458,94.552520752
2461,94.4712982178
2462,111.291000366
2464,112.438720703
2466,113.076652527
2467,94.7172241211
2470,112.144958496
2471,94.4672851562
2472,112.2578125
2473,113.334777832
2475,112.064094543
2476,94.5695724487
2477,115.994338989
2479,112.268096924
2482,104.706634521
2483,94.6047286987
2484,113.026557922
2485,104.223403931
2486,94.7210006714
2487,94.8972625732
2488,104.214881897
2491,94.4200134277
2493,111.653839111
2494,94.3316650391
2495,112.520881653
2498,94.4549255371
2499,104.185623169
2501,95.0046691895
2502,112.514205933
2503,102.73739624
2504,103.630386353
2506,112.325317383
2511,94.4815216064
2512,111.377677917
2514,112.674797058
2516,103.958305359
2517,94.5660095215
2522,94.8746566772
2524,80.2736206055
2526,112.763137817
2527,94.7911682129
2528,94.8208236694
2531,114.484657288
2532,94.4377670288
2534,95.9525375366
2536,78.8650283813
2537,94.7574234009
2539,94.8048248291
2540,104.092178345
2541,94.6482772827
2542,104.740455627
2543,94.8609313965
2545,94.6421432495
2546,112.451080322
2547,94.9643325806
2548,111.574150085
2549,94.5780563354
2550,112.114891052
2551,79.4195861816
2552,94.8013763428
2554,94.6922302246
2555,103.318504333
2557,112.581542969
2566,94.7566146851
2568,78.8965377808
2569,103.870437622
2570,94.7247314453
2571,103.116363525
2573,113.547546387
2574,111.576316833
2581,116.344856262
2584,112.675346375
2585,95.0699157715
2586,104.450653076
2588,94.3941574097
2592,94.952255249
2593,111.939292908
2595,112.555587769
2596,94.5668869019
2601,94.6461410522
2605,95.2305831909
2609,111.439361572
2610,108.520988464
2611,94.7882995605
2612,94.5626296997
2616,98.6999053955
2618,94.4688720703
2619,111.503601074
2621,111.603096008
2622,94.6386795044
2625,112.372344971
2626,94.1063537598
2628,94.5117111206
2631,118.417808533
2633,105.04901886
2634,95.0132751465
2635,111.96912384
2637,94.8681564331
2638,103.989562988
2641,94.8601226807
2643,94.8402862549
2645,95.9525375366
2648,112.024841309
2651,94.8031311035
2654,94.5455322266
2656,94.7294845581
2658,94.5203857422
2660,94.6584701538
2661,115.094406128
2666,94.495475769
2667,112.389205933
2668,94.378692627
2669,113.74697876
2673,111.414215088
2674,94.7777404785
2676,95.1659088135
2678,94.4479827881
2680,94.7641830444
2681,103.483612061
2682,94.9589767456
2686,79.7573699951
2687,95.0531921387
2691,94.7247314453
2692,103.883377075
2695,94.4540939331
2696,112.237167358
2698,94.5529251099
2700,103.689308167
2701,104.182769775
2702,112.325592041
2704,110.737388611
2706,94.9502029419
2707,112.899757385
2708,94.5523452759
2716,111.961196899
2719,94.5394515991
2722,108.122619629
2723,94.8681564331
2724,94.8208236694
2725,79.2657546997
2727,103.378837585
2729,103.232955933
2730,94.7493057251
2733,116.04850769
2735,94.4612350464
2740,94.5985107422
2741,80.0392227173
2742,94.6272125244
2743,103.806732178
2744,94.7010040283
2745,106.919265747
2747,112.513275146
2748,94.6678924561
2750,94.6343688965
2754,104.275093079
2755,94.6773986816
2756,94.714630127
2761,94.6928253174
2763,94.3376464844
2766,94.6814575195
2767,103.544334412
2768,95.0359954834
2770,94.6266479492
2772,94.5566482544
2773,115.44783783
2775,112.004219055
2780,94.7169418335
2781,112.078178406
2783,79.4709625244
2785,111.878562927
2786,94.5537719727
2788,111.455055237
2790,94.7164077759
2791,115.313697815
2793,102.886322021
2794,95.0359954834
2795,112.023376465
2796,94.7538223267
2797,103.050048828
2803,112.130706787
2805,103.500801086
2806,94.7645187378
2810,94.5736694336
2813,111.993087769
2815,112.624961853
2819,104.808166504
2825,111.826431274
2827,94.8882675171
2828,113.253479004
2830,112.095695496
2831,94.6095504761
2832,94.5537719727
2833,112.132637024
2836,103.375160217
2837,94.6112289429
2843,112.474739075
2844,94.8606109619
2845,94.5139007568
2847,104.108680725
2852,112.319885254
2855,94.4066009521
2856,115.242500305
2857,95.0382156372
2859,93.4864730835
2860,112.224021912
2862,104.306098938
2863,79.7573699951
2869,94.5605926514
2871,94.5389480591
2872,112.021369934
2873,94.6184539795
2874,112.501541138
2875,95.1160354614
2876,104.912452698
2879,94.8443908691
2881,94.5144042969
2886,111.38924408
2894,112.317565918
2895,94.486114502
2896,111.931419373
2897,94.5090866089
2902,79.3850860596
2903,94.4856643677
2904,111.961196899
2905,94.4719467163
2906,112.209251404
2907,94.6272125244
2908,103.608917236
2912,94.7059631348
2915,79.4289398193
2916,94.8172836304
2917,112.916160583
2924,94.4981994629
2928,94.9290542603
2930,94.1784362793
2931,78.9085159302
2932,111.417419434
2935,94.5103607178
2937,94.6569442749
2938,112.775131226
2939,94.480178833
2940,112.024597168
2944,94.8681564331
2946,94.4833145142
2947,94.7283859253
2948,94.4612350464
2949,112.402366638
2952,94.1671066284
2957,115.575248718
2958,94.7172241211
2959,103.526786804
2961,113.903572083
2965,94.6707305908
2970,112.096908569
2973,103.000793457
2976,94.4863891602
2978,112.18347168
2979,94.6725692749
2982,111.386062622
2988,105.292068481
2993,94.2214584351
2994,112.305114746
2997,94.6318130493
2998,103.777633667
2999,94.6168365479
3000,104.88067627
3001,94.6224060059
3003,94.4371337891
3007,104.305618286
3008,94.6225738525
3009,79.0998306274
3012,94.5572357178
3013,112.085258484
3019,111.91381073
3020,94.7083206177
3022,79.5037994385
3023,98.5186233521
3025,94.5977859497
3026,93.9075775146
3027,111.712623596
3029,111.978660583
3031,115.637367249
3033,103.248703003
3034,94.5823822021
3035,110.208114624
3036,79.4708404541
3037,94.4429168701
3038,114.407356262
3042,111.867248535
3045,94.1041488647
3047,94.5109558105
3048,113.373970032
3049,94.4359741211
