ID,y
741,111.84765625
742,93.6416931152
743,114.308616638
744,94.6394271851
747,113.33039093
748,94.2330474854
749,112.358085632
750,93.8830337524
752,94.0320587158
753,114.866119385
755,111.970718384
757,112.385429382
760,93.710144043
762,93.8739089966
763,112.312919617
764,95.6280212402
765,106.322097778
775,94.0834197998
778,113.316925049
779,93.8558578491
781,94.285446167
783,94.0614852905
784,103.450256348
785,94.5290679932
786,93.6292266846
789,79.0985031128
790,92.2937774658
791,112.066368103
794,93.8679962158
795,104.052787781
796,94.0577545166
797,106.357887268
799,111.801605225
801,112.557319641
802,94.3494873047
803,111.958862305
804,94.3854980469
805,104.380561829
807,93.8626174927
808,94.1875228882
810,94.2462844849
813,112.518386841
815,94.8247299194
819,94.3239822388
821,93.6396331787
822,112.310249329
824,78.9549636841
825,93.6864471436
826,111.793365479
827,93.9484176636
828,113.076766968
832,112.054786682
833,94.7276763916
835,94.322303772
836,115.020584106
837,93.0467529297
838,112.532737732
840,94.06275177
842,102.914558411
843,93.7579498291
846,94.3163909912
847,112.104972839
849,112.012016296
853,112.444564819
857,94.0656738281
858,94.6156463623
860,93.7071075439
862,92.5712738037
863,112.077735901
868,112.402046204
870,111.942550659
873,94.0417556763
874,94.7493362427
875,104.585105896
876,94.7695388794
877,104.548065186
878,94.5056991577
879,79.079788208
880,112.303855896
881,95.5996932983
884,106.487442017
886,94.611289978
887,105.081047058
889,103.713645935
890,94.279586792
891,103.200721741
892,94.4034118652
894,94.3623657227
895,102.429489136
896,94.7287979126
897,103.349822998
898,79.9094543457
899,105.146141052
900,94.4822387695
902,93.6547698975
906,95.5994567871
907,112.641899109
908,93.3432312012
909,112.498245239
912,93.5824737549
913,94.4939575195
915,93.8943252563
916,112.145622253
917,93.7208023071
919,93.3079681396
920,111.596755981
922,116.466697693
923,101.354988098
924,111.913528442
925,112.883735657
926,94.7784042358
927,111.444953918
930,94.0422821045
931,112.070960999
936,94.244934082
938,104.74394989
945,111.913528442
946,93.5224609375
948,94.7253799438
950,94.4692001343
955,94.7588348389
956,112.669372559
958,112.886474609
961,93.6371536255
962,113.064025879
964,94.3509674072
966,95.3273239136
968,93.5825271606
969,95.4844284058
970,112.355323792
976,105.305709839
977,94.6301651001
979,93.287689209
982,103.818031311
983,93.3136367798
985,94.1250305176
987,79.5461730957
991,94.6976547241
993,107.765357971
994,94.0154647827
995,103.876701355
997,115.987800598
998,93.7625656128
1005,113.519958496
1006,94.4013595581
1007,94.4117507935
1011,94.4485626221
1017,94.3422851562
1018,110.766685486
1023,113.488113403
1026,112.078773499
1031,106.706962585
1032,94.1733016968
1034,94.6707305908
1035,116.210380554
1039,94.7972412109
1040,104.741424561
1041,107.202529907
1046,93.9422607422
1048,94.1291809082
1049,104.129631042
1052,94.9449768066
1053,103.507331848
1055,105.200630188
1058,111.972831726
1060,94.855682373
1061,113.066452026
1065,112.263465881
1067,104.711212158
1068,111.984069824
1069,94.0363006592
1071,94.855682373
1072,112.262908936
1073,94.3766021729
1074,104.764221191
1075,94.7003860474
1079,92.5928649902
1081,93.903137207
1084,106.300956726
1085,94.7898101807
1086,111.860641479
1087,94.170135498
1088,112.464607239
1090,104.56565094
1092,104.605285645
1094,111.568969727
1095,94.9402084351
1096,112.00592804
1098,112.356384277
1100,112.617027283
1102,77.5926361084
1105,93.4107208252
1107,94.4248886108
1108,111.893692017
1113,94.2688293457
1115,111.661346436
1118,93.6766815186
1119,112.136383057
1121,77.9192504883
1122,104.760696411
1123,94.8746871948
1127,94.9093704224
1128,112.703109741
1129,94.8392410278
1130,104.261940002
1131,94.278213501
1132,115.736923218
1133,94.967956543
1135,94.3240127563
1136,113.65196991
1139,102.918815613
1140,111.627960205
1141,93.2434539795
1142,113.126335144
1143,94.2408370972
1147,112.079902649
1149,79.7383422852
1151,112.735023499
1156,112.636444092
1158,94.6062698364
1159,104.67035675
1160,94.6097946167
1161,112.253112793
1163,94.9116516113
1164,108.572364807
1170,95.6857070923
1175,112.253570557
1179,111.645454407
1180,94.9814910889
1181,94.4203567505
1183,94.6683044434
1184,113.085525513
1185,112.822975159
1190,94.9114532471
1193,112.086502075
1194,93.6884841919
1195,112.518028259
1196,93.2121734619
1199,113.017730713
1202,111.901916504
1204,104.546066284
1205,94.9899597168
1206,112.383010864
1207,95.3033752441
1208,94.7202758789
1210,94.695274353
1211,113.226417542
1212,94.9337158203
1213,94.5699920654
1215,94.9024429321
1216,112.727745056
1217,94.1931915283
1219,103.536422729
1220,94.4513778687
1221,113.074752808
1223,112.250137329
1224,94.2678146362
1225,104.38130188
1227,107.266860962
1229,112.351203918
1231,111.93447876
1234,112.28074646
1235,94.7822875977
1237,104.298667908
1239,94.320854187
1240,112.493652344
1242,94.5486984253
1243,95.5429611206
1245,112.642791748
1248,94.6615982056
1249,95.3032684326
1252,112.519332886
1253,94.6161651611
1261,103.841522217
1262,93.8877487183
1264,93.0589828491
1265,112.991714478
1266,94.2769699097
1269,94.5231552124
1270,108.036376953
1273,94.0898284912
1278,111.797683716
1280,112.206047058
1284,94.3531112671
1287,113.50528717
1288,94.69921875
1290,95.2963104248
1291,95.2359313965
1292,112.812011719
1293,94.5048446655
1294,112.343482971
1295,105.372947693
1297,100.257240295
1298,111.885848999
1300,79.4242553711
1302,112.200157166
1303,93.7286148071
1304,112.305206299
1305,93.6471557617
1309,112.730407715
1310,93.3896942139
1311,112.810554504
1312,93.2806167603
1318,112.76109314
1320,112.730567932
1321,94.6176071167
1322,111.896026611
1326,80.3005752563
1327,116.313102722
1333,95.1000442505
1334,104.14238739
1335,95.2916412354
1336,104.067344666
1341,95.1220474243
1342,78.7853851318
1344,94.3080368042
1345,112.577377319
1346,94.6355667114
1350,94.7861557007
1351,113.766357422
1353,116.077232361
1355,77.7154846191
1356,94.8114471436
1357,112.998443604
1358,93.4841918945
1361,105.820167542
1362,94.9949951172
1367,113.164115906
1368,102.578063965
1369,105.271011353
1370,94.8609695435
1371,112.631828308
1373,79.6134567261
1374,95.0220336914
1377,96.1576690674
1382,116.074913025
1383,94.4357070923
1385,107.960220337
1386,115.891365051
1389,96.396812439
1390,113.238632202
1391,93.9654693604
1393,94.5468292236
1397,93.7475967407
1402,111.826438904
1405,94.5090332031
1409,93.6767349243
1411,93.8299407959
1414,104.534454346
1416,94.4021911621
1417,111.9635849
1418,117.423141479
1419,94.4802856445
1421,93.7676010132
1428,113.10496521
1433,95.0581359863
1435,95.3440933228
1436,112.485794067
1439,94.590637207
1443,79.9407196045
1447,112.834259033
1449,94.3888702393
1450,112.748329163
1451,95.2480163574
1452,113.522994995
1457,94.6531524658
1460,113.456718445
1462,112.717308044
1463,79.502166748
1464,113.063430786
1467,94.0372161865
1468,111.217079163
1470,105.940536499
1471,112.967224121
1473,112.117607117
1475,112.234405518
1476,94.3882064819
1478,93.412437439
1480,95.1388015747
1481,112.531051636
1484,111.941162109
1485,94.7715072632
1486,103.988075256
1489,93.7717285156
1491,94.7617034912
1493,92.5591430664
1495,94.6459579468
1498,112.44695282
1500,104.653511047
1501,95.3837814331
1503,112.064376831
1504,94.4609832764
1505,112.898612976
1506,94.8062667847
1510,94.4660949707
1515,94.6432037354
1516,105.517906189
1517,94.1494979858
1520,111.712356567
1521,95.136505127
1523,95.1551895142
1525,94.8901367188
1526,103.963363647
1528,112.510528564
1530,113.778640747
1531,94.0307540894
1533,95.0100860596
1534,112.001869202
1535,93.4901809692
1538,94.4553604126
1540,95.2260284424
1541,103.037498474
1546,94.4636611938
1547,105.23752594
1548,94.9756546021
1549,104.625305176
1552,93.6106338501
1553,94.4566192627
1555,93.890914917
1557,94.9783172607
1558,112.762680054
1561,105.992500305
1563,112.848388672
1564,94.443901062
1565,115.959457397
1568,94.367805481
1572,92.5803222656
1573,112.96232605
1575,113.69757843
1576,94.7279129028
1577,102.786010742
1579,78.2244033813
1581,112.821998596
1582,94.2876052856
1589,112.429107666
1591,94.7368469238
1593,94.943977356
1594,112.093139648
1595,94.3932495117
1597,94.6566696167
1600,111.817718506
1601,95.0969848633
1602,104.917945862
1603,94.6798706055
1605,94.8387145996
1610,110.515205383
1612,102.947669983
1614,94.2145233154
1615,112.274200439
1617,104.420143127
1618,95.6726150513
1623,103.352340698
1624,94.8958053589
1626,102.973854065
1628,93.9444656372
1630,94.543258667
1631,95.8562011719
1632,104.465660095
1633,95.1038894653
1635,78.1073226929
1637,94.2922439575
1640,113.684341431
1642,104.525863647
1649,104.345848083
1650,94.4603729248
1651,112.511230469
1654,95.7120513916
1655,79.1718902588
1657,112.457740784
1660,94.7029190063
1662,104.859802246
1671,111.956100464
1673,92.9339065552
1675,112.675476074
1676,95.0243988037
1681,83.1746902466
1682,94.6171951294
1684,94.3134918213
1685,104.417259216
1688,93.5091323853
1694,112.632240295
1698,94.1355438232
1699,104.815727234
1705,100.953437805
1709,103.960952759
1712,93.3675994873
1714,94.9029998779
1715,104.444541931
1716,94.831237793
1718,118.575218201
1721,105.176696777
1723,102.473373413
1724,95.1309127808
1728,101.798835754
1732,93.1952209473
1736,93.6852798462
1737,104.530418396
1739,111.392219543
1740,104.855804443
1741,115.689086914
1743,104.423484802
1744,94.8464279175
1746,112.22277832
1748,104.129386902
1750,112.437965393
1757,94.7212219238
1765,105.619194031
1767,112.643264771
1770,93.0875015259
1776,93.7537536621
1778,94.7015838623
1781,94.681388855
1782,113.529830933
1783,95.4227218628
1784,103.017654419
1785,98.0210189819
1786,114.006561279
1789,103.935821533
1791,105.315795898
1792,79.3988647461
1793,94.2791137695
1794,113.515335083
1795,94.184463501
1797,94.9018936157
1798,115.406959534
1799,111.944389343
1800,94.1918411255
1802,113.1198349
1804,102.724212646
1805,94.5662307739
1806,116.994415283
1808,92.9696731567
1810,95.0051651001
1811,103.708320618
1817,112.858535767
1819,111.013198853
1823,111.007980347
1824,79.4001159668
1827,103.04069519
1829,112.679656982
1830,94.2849731445
1832,94.3113098145
1833,117.073074341
1834,112.072296143
1835,92.5531921387
1838,102.907814026
1839,94.4145736694
1840,111.745994568
1842,105.861801147
1843,79.1167602539
1845,94.1952590942
1846,114.737205505
1847,111.695922852
1849,103.36541748
1850,95.173210144
1855,113.9923172
1857,104.441596985
1858,97.3841247559
1862,95.1805038452
1864,105.68522644
1869,111.84903717
1870,95.8442153931
1871,112.074005127
1873,116.133911133
1874,93.8722991943
1875,113.585334778
1876,94.7615966797
1877,112.774208069
1878,94.5903091431
1881,94.799156189
1883,105.0391922
1884,93.906578064
1886,95.0150909424
1889,111.993171692
1891,93.4629898071
1892,112.446029663
1893,108.564163208
1898,93.8233413696
1899,94.3045272827
1903,94.5323638916
1904,112.194770813
1907,94.0659484863
1908,112.82069397
1909,93.1492233276
1910,118.003387451
1911,94.0884628296
1913,94.5903091431
1914,114.11769104
1919,93.9722290039
1921,94.0022277832
1922,111.980262756
1926,116.507545471
1927,94.838394165
1928,112.45401001
1929,94.6837310791
1931,94.0194549561
1936,111.554077148
1937,94.5749969482
1938,112.771247864
1939,94.0434188843
1946,94.8113098145
1947,94.6895141602
1950,95.119720459
1951,105.396118164
1953,113.198455811
1956,94.2365493774
1957,113.138641357
1961,94.3077926636
1962,104.925270081
1964,108.853179932
1966,103.830696106
1967,94.1219787598
1970,103.679611206
1974,112.593940735
1976,115.539718628
1980,112.158241272
1983,95.0049743652
1984,107.038093567
1985,111.246406555
1986,94.3928833008
1989,113.550254822
1990,94.401763916
1991,93.7591629028
1992,111.581565857
1994,104.467094421
1995,94.3738861084
1996,105.539283752
1998,115.685806274
2000,106.232452393
2005,95.1337127686
2008,94.626159668
2011,94.6197662354
2012,106.286888123
2014,107.469314575
2015,94.9233474731
2016,105.576271057
2017,95.0311203003
2019,97.0006332397
2020,111.178237915
2021,94.7486114502
2023,94.9266052246
2027,94.3356552124
2028,116.564224243
2029,95.2964172363
2034,112.427268982
2038,95.4093170166
2039,112.420280457
2041,105.054000854
2042,94.8560409546
2045,94.024772644
2047,94.6708145142
2048,113.3384552
2049,98.2354888916
2050,111.867279053
2051,79.8171310425
2052,94.231628418
2053,92.8329162598
2057,95.3634643555
2058,115.185684204
2061,112.453056335
2064,93.3898162842
2065,111.867279053
2068,93.5175704956
2069,78.4804077148
2070,93.9779281616
2071,112.029403687
2077,117.148681641
2078,96.4478912354
2079,130.885498047
2081,112.816955566
2083,113.751533508
2084,94.5717315674
2086,94.6796035767
2088,93.9066314697
2089,79.4321975708
2090,93.8553390503
2094,94.6054992676
2095,102.814888
2096,94.3958969116
2097,105.113121033
2099,103.895698547
2100,95.0411224365
2104,94.5326004028
2108,92.7978286743
2109,112.197692871
2111,111.936904907
2112,94.4619140625
2113,114.17339325
2116,94.8106307983
2121,112.364601135
2124,94.9395065308
2125,105.882026672
2130,96.843536377
2131,105.303581238
2133,112.483039856
2134,94.6255493164
2136,94.4057235718
2137,104.424034119
2140,93.3685913086
2143,104.730232239
2144,94.6778564453
2145,112.112724304
2147,104.377388
2148,94.6402435303
2149,79.1912002563
2150,92.701675415
2152,93.9454116821
2153,104.445129395
2154,94.5481491089
2155,116.139801025
2156,94.1084213257
2158,94.4022216797
2160,96.6436233521
2161,106.149154663
2163,104.270935059
2165,94.4296951294
2166,114.156448364
2169,94.9720458984
2170,110.806213379
2172,112.395973206
2176,113.088218689
2177,112.233413696
2179,102.80506897
2181,104.611114502
2182,94.728767395
2183,112.140274048
2184,93.4955444336
2186,113.280166626
2187,93.0179367065
2188,77.72706604
2191,94.8165359497
2193,94.0866088867
2195,93.8204498291
2196,116.05708313
2197,94.2257461548
2198,116.654769897
2199,93.2650222778
2202,93.5906066895
2206,95.85131073
2207,117.292312622
2208,97.3544311523
2210,94.1761627197
2211,104.652793884
2212,94.8987960815
2217,80.1102752686
2221,114.897781372
2224,93.1676635742
2227,116.654769897
2228,93.9442901611
2229,112.69039917
2231,103.603881836
2232,94.6120529175
2238,104.405609131
2239,97.3256835938
2242,111.01738739
2243,94.6170425415
2244,112.74407196
2245,94.1737670898
2246,116.591377258
2247,95.8539199829
2251,93.8123245239
2255,94.3157958984
2257,112.768798828
2260,94.5224838257
2261,102.775650024
2263,94.4465866089
2264,116.173950195
2267,94.4222335815
2268,104.590316772
2270,104.197303772
2272,112.206924438
2276,112.421440125
2278,112.509536743
2281,113.166473389
2284,93.933052063
2285,103.780426025
2286,93.5924682617
2287,111.968551636
2290,103.156829834
2293,94.8385238647
2294,105.36869812
2295,92.9614868164
2296,104.472816467
2302,81.3415222168
2303,104.879867554
2307,105.973800659
2310,116.955307007
2313,96.2250976562
2314,115.937812805
2315,95.0275726318
2317,94.6354980469
2318,112.511276245
2319,78.14012146
2320,94.6607208252
2323,116.60836792
2324,94.2944259644
2327,112.016677856
2328,95.0753479004
2336,94.2382583618
2339,94.1723251343
2341,113.359443665
2343,111.937774658
2344,93.1779327393
2346,112.038665771
2347,94.1727142334
2348,112.652175903
2350,95.3265228271
2353,111.639640808
2356,96.0994110107
2359,108.90120697
2362,93.0422668457
2363,112.55657196
2365,79.2906341553
2367,104.616111755
2368,95.3886871338
2372,94.0758209229
2375,116.484672546
2377,94.7240753174
2379,103.648788452
2380,93.8419494629
2381,111.964889526
2384,112.292114258
2385,94.9560699463
2388,112.13772583
2391,116.013328552
2393,94.7005386353
2394,103.833450317
2395,94.8167648315
2396,112.004699707
2397,94.6401062012
2403,112.471809387
2405,110.862190247
2406,95.2690811157
2410,93.7602233887
2411,112.055580139
2414,103.972045898
2416,104.253677368
2417,93.3561325073
2418,103.667892456
2419,94.5300827026
2421,112.743728638
2424,95.4533996582
2425,104.814353943
2427,103.677597046
2428,94.2203674316
2429,104.267990112
2430,93.2700271606
2431,113.261276245
2433,112.162002563
2437,94.423500061
2439,95.4291763306
2441,94.1928482056
2442,112.63053894
2445,115.492416382
2446,94.7347183228
2448,94.6896591187
2449,105.0184021
2451,102.590629578
2452,93.3185424805
2453,79.0568313599
2456,94.1932983398
2457,104.750267029
2458,96.7817001343
2461,95.6127624512
2462,110.603759766
2464,112.495193481
2466,112.524597168
2467,93.8341674805
2470,111.375137329
2471,94.3174819946
2472,111.812423706
2473,113.485076904
2475,111.848457336
2476,94.428237915
2477,117.669067383
2479,113.244369507
2482,104.428100586
2483,94.7402648926
2484,112.883483887
2485,103.753364563
2486,95.1320114136
2487,93.8737335205
2488,103.205741882
2491,93.6203536987
2493,111.072273254
2494,99.2555389404
2495,113.007759094
2498,101.106079102
2499,104.21988678
2501,94.0359725952
2502,112.600013733
2503,109.636611938
2504,103.407043457
2506,112.371749878
2511,93.0987014771
2512,112.302581787
2514,112.523620605
2516,103.694000244
2517,94.6278762817
2522,94.216758728
2524,78.4939575195
2526,111.991600037
2527,94.3086242676
2528,94.6378479004
2531,114.744003296
2532,94.1795043945
2534,97.9295120239
2536,78.9157714844
2537,94.8728637695
2539,95.0363998413
2540,104.459609985
2541,95.0950088501
2542,105.236061096
2543,94.6336669922
2545,93.6605377197
2546,112.303031921
2547,95.5723800659
2548,111.062080383
2549,94.5257873535
2550,112.208641052
2551,78.9969558716
2552,96.8263702393
2554,95.9289703369
2555,102.541282654
2557,112.431091309
2566,95.0320281982
2568,78.4239578247
2569,104.305473328
2570,94.9329986572
2571,104.333709717
2573,113.799636841
2574,111.958053589
2581,116.34677124
2584,112.064697266
2585,95.158454895
2586,103.718437195
2588,93.9033432007
2592,97.0799942017
2593,111.332939148
2595,112.717849731
2596,94.3763427734
2601,94.4710388184
2605,95.4249954224
2609,111.613304138
2610,104.718200684
2611,99.688041687
2612,94.3089981079
2616,96.5368804932
2618,94.3044662476
2619,110.29825592
2621,111.861343384
2622,94.8885726929
2625,112.503601074
2626,93.2512741089
2628,94.0872879028
2631,116.864021301
2633,103.790412903
2634,97.0511627197
2635,112.342979431
2637,95.4347991943
2638,103.952468872
2641,93.4703826904
2643,95.0458297729
2645,96.7703094482
2648,112.012298584
2651,98.0046691895
2654,94.0508956909
2656,94.3018112183
2658,93.8149108887
2660,94.2105255127
2661,113.183944702
2666,93.7929077148
2667,113.911117554
2668,93.1460800171
2669,113.731918335
2673,113.546508789
2674,94.4509353638
2676,95.0327682495
2678,94.3385772705
2680,94.2718276978
2681,104.07220459
2682,93.9194717407
2686,79.1208953857
2687,94.9346847534
2691,94.6096572876
2692,104.088531494
2695,93.9415664673
2696,113.699440002
2698,96.4668579102
2700,103.508865356
2701,103.888290405
2702,112.516036987
2704,111.010314941
2706,95.4884567261
2707,113.515968323
2708,93.6769714355
2716,112.236763
2719,95.137512207
2722,107.008460999
2723,95.2207946777
2724,93.5668334961
2725,79.2672576904
2727,105.374732971
2729,102.950370789
2730,94.8118743896
2733,115.814506531
2735,93.5461273193
2740,95.1010818481
2741,78.8765563965
2742,94.4013519287
2743,104.191551208
2744,94.7778015137
2745,104.559173584
2747,112.712257385
2748,93.938331604
2750,95.011680603
2754,104.648078918
2755,95.0004730225
2756,97.6939239502
2761,94.8929138184
2763,96.3688049316
2766,94.4759979248
2767,104.840156555
2768,95.6694259644
2770,94.5454101562
2772,94.4011688232
2773,116.534431458
2775,112.017662048
2780,94.4712982178
2781,111.349487305
2783,79.0009002686
2785,112.507385254
2786,94.6530761719
2788,110.148223877
2790,94.6388626099
2791,115.874816895
2793,102.471672058
2794,97.7850189209
2795,111.975410461
2796,93.9558792114
2797,103.426002502
2803,112.281341553
2805,104.082862854
2806,96.3104705811
2810,94.0749206543
2813,112.418273926
2815,112.309562683
2819,104.331184387
2825,111.992736816
2827,95.9518966675
2828,112.558082581
2830,112.719657898
2831,94.0074462891
2832,94.6492996216
2833,111.379341125
2836,102.071807861
2837,94.4569625854
2843,112.324287415
2844,98.2545547485
2845,95.2625732422
2847,104.162895203
2852,112.338912964
2855,94.6016693115
2856,114.537193298
2857,95.6140823364
2859,92.3736495972
2860,112.28062439
2862,106.127159119
2863,80.3367004395
2869,94.4470825195
2871,93.3146133423
2872,113.007568359
2873,94.1842422485
2874,112.228782654
2875,96.5615386963
2876,105.218154907
2879,94.7779312134
2881,94.7720413208
2886,111.986175537
2894,114.586685181
2895,93.8818435669
2896,112.118713379
2897,92.6794509888
2902,78.5515518188
2903,93.8442840576
2904,112.842720032
2905,94.5845870972
2906,112.779701233
2907,94.8472518921
2908,104.337677002
2912,94.2016220093
2915,77.4417419434
2916,94.0684509277
2917,114.561256409
2924,94.5543823242
2928,95.7626190186
2930,94.7434234619
2931,78.4639129639
2932,111.437080383
2935,94.2137756348
2937,93.7706832886
2938,113.562339783
2939,94.1242294312
2940,113.476654053
2944,94.7920379639
2946,94.0067214966
2947,94.4219207764
2948,93.2994384766
2949,112.818855286
2952,92.6986312866
2957,114.398231506
2958,95.4562911987
2959,103.765411377
2961,116.351150513
2965,95.7823486328
2970,112.693359375
2973,103.154655457
2976,94.5015106201
2978,112.188735962
2979,96.4329147339
2982,111.687820435
2988,105.694953918
2993,92.9246520996
2994,112.822319031
2997,94.7940063477
2998,103.850738525
2999,94.2218017578
3000,104.985313416
3001,94.3989028931
3003,93.0621948242
3007,105.055793762
3008,97.1789474487
3009,77.6623077393
3012,93.1655654907
3013,112.286170959
3019,111.90222168
3020,96.4809646606
3022,79.4705810547
3023,100.049057007
3025,94.6666793823
3026,94.0553207397
3027,110.521400452
3029,113.280502319
3031,116.137763977
3033,102.594764709
3034,94.6177444458
3035,112.021530151
3036,78.610206604
3037,93.5292205811
3038,112.840362549
3042,112.392967224
3045,93.6084976196
3047,94.5080871582
3048,113.441467285
3049,95.0478820801
3050,116.882377625
