ID,y
550,112.069297791
553,94.6483535767
554,105.920120239
555,102.412628174
561,94.5610809326
563,94.6025009155
564,94.108795166
565,112.952575684
567,112.313262939
568,94.626411438
569,94.1611022949
574,94.2969207764
578,114.208786011
582,94.489730835
583,103.866401672
584,94.6269607544
585,103.926780701
586,94.1160125732
587,79.2622375488
588,94.2321853638
590,94.5692901611
592,94.3472290039
596,115.283203125
597,111.198631287
599,112.935592651
600,94.5402145386
601,94.2018432617
603,94.3675079346
605,94.7496566772
607,104.39616394
611,93.9424057007
612,112.104118347
613,94.8496627808
614,103.901626587
615,94.4682312012
619,94.3566589355
621,94.3490982056
625,93.9158325195
627,94.4782180786
631,94.7605667114
632,119.947311401
633,94.4548873901
634,111.19178772
635,94.7797698975
636,112.042892456
639,79.5276947021
640,94.5664138794
641,112.243804932
642,94.637588501
644,104.824638367
647,94.0321655273
649,104.554725647
650,94.554069519
651,111.61605835
655,93.855430603
658,112.278381348
661,94.6248168945
662,112.913772583
665,94.4800415039
667,94.422088623
670,104.338317871
672,116.341957092
673,94.5049743652
674,113.047492981
676,112.135482788
680,94.4999847412
681,113.502372742
683,112.413581848
684,94.0219421387
686,103.59349823
689,94.026725769
690,112.26864624
691,94.1546783447
692,94.6841201782
694,111.855773926
695,104.035758972
697,104.311523438
699,94.6328582764
700,111.79801178
702,105.437728882
703,94.7105941772
706,94.7206573486
707,104.673294067
708,104.526695251
713,80.234916687
718,112.33657074
719,94.7222366333
722,112.054794312
723,94.5413818359
727,94.3009643555
729,94.3381347656
730,113.18862915
732,80.0835113525
733,94.7738571167
735,94.6841201782
736,111.419113159
737,94.4955825806
739,115.621879578
740,94.4320373535
741,112.154899597
742,94.684463501
743,114.226516724
744,94.6968994141
747,112.469947815
748,94.6217575073
749,112.0625
750,94.584197998
752,94.5452346802
753,113.210494995
755,112.095657349
757,112.136810303
760,94.4111633301
762,94.2714004517
763,112.035575867
764,95.0567474365
765,106.820556641
775,94.7099838257
778,113.026550293
779,94.3494491577
781,94.8382644653
783,94.289276123
784,103.802055359
785,94.7128677368
786,94.7018585205
789,80.0300140381
790,93.7639389038
791,111.78742218
794,94.3196105957
795,104.196029663
796,94.4473571777
797,105.094245911
799,111.712768555
801,112.174263
802,94.4221038818
803,111.69178772
804,94.7222366333
805,104.344322205
807,94.5475463867
808,94.7080078125
810,94.679473877
813,111.874298096
815,94.7444076538
819,94.5707778931
821,94.2634735107
822,112.164077759
824,79.7988586426
825,94.2093200684
826,111.602737427
827,94.5322036743
828,112.373954773
832,112.037849426
833,94.6668243408
835,94.6269226074
836,113.819946289
837,93.9161758423
838,112.336700439
840,94.5646133423
842,103.183082581
843,94.6021270752
846,94.582862854
847,111.821777344
849,111.900466919
853,111.947257996
857,94.4577178955
858,94.6773757935
860,94.9446334839
862,94.102684021
863,112.006416321
868,112.175544739
870,112.025611877
873,94.3221664429
874,94.7619171143
875,104.323020935
876,94.763420105
877,104.156219482
878,94.6901550293
879,79.6691894531
880,112.226547241
881,95.0567474365
884,106.433204651
886,94.7808227539
887,104.913146973
889,103.788841248
890,94.5883026123
891,103.727294922
892,94.7018585205
894,94.5177154541
895,102.893951416
896,94.7018585205
897,103.674942017
898,80.385887146
899,105.004547119
900,94.6561584473
902,94.3623428345
906,94.7647857666
907,112.609657288
908,94.1780471802
909,112.094802856
912,94.389793396
913,94.6311569214
915,94.3975830078
916,111.89478302
917,94.4237060547
919,94.1678085327
920,112.219490051
922,116.044128418
923,101.468315125
924,111.533676147
925,112.357589722
926,94.8433532715
927,110.960159302
930,94.5830307007
931,111.874099731
936,94.5107879639
938,103.67515564
945,111.533676147
946,94.4764709473
948,94.4250030518
950,94.7715377808
955,94.6605148315
956,112.34299469
958,112.494796753
961,94.6242294312
962,112.598724365
964,94.4371566772
966,94.4445114136
968,94.3107910156
969,94.7976303101
970,111.982635498
976,104.375450134
977,94.7968139648
979,94.587928772
982,104.107963562
983,94.610496521
985,94.6316223145
987,80.9838256836
991,94.7219696045
993,106.66305542
994,94.415145874
995,104.062522888
997,115.712997437
998,94.6528015137
1005,112.734710693
1006,94.7738571167
1007,94.7440490723
1011,94.8761291504
1017,94.6152191162
1018,110.67766571
1023,112.914581299
1026,112.231666565
1031,106.906867981
1032,94.6271591187
1034,94.6965179443
1035,115.616012573
1039,94.763420105
1040,104.401145935
1041,107.131896973
1046,94.3595199585
1048,94.4949188232
1049,103.886756897
1052,94.763420105
1053,103.75213623
1055,104.585350037
1058,111.68686676
1060,94.7333145142
1061,112.414054871
1065,111.658752441
1067,104.50957489
1068,112.252548218
1069,94.5177993774
1071,94.7333145142
1072,112.085914612
1073,94.5369338989
1074,104.358268738
1075,94.6900634766
1079,93.763168335
1081,94.3914794922
1084,105.240875244
1085,94.7331008911
1086,111.804580688
1087,94.4117965698
1088,112.130256653
1090,104.69342041
1092,104.485527039
1094,111.737876892
1095,94.6506729126
1096,111.827232361
1098,112.205238342
1100,112.269607544
1102,78.9005126953
1105,93.9685592651
1107,94.766960144
1108,111.946166992
1113,94.6547851562
1115,111.416755676
1118,94.7018585205
1119,111.902198792
1121,78.8862304688
1122,104.285606384
1123,94.7165679932
1127,94.8652877808
1128,112.070648193
1129,94.7196502686
1130,104.567016602
1131,94.7192230225
1132,115.421524048
1133,94.7487258911
1135,94.7192230225
1136,112.671401978
1139,101.592834473
1140,111.561393738
1141,93.6452713013
1142,112.988166809
1143,94.4295501709
1147,111.8595047
1149,79.6709976196
1151,112.457267761
1156,111.797958374
1158,94.646232605
1159,104.309387207
1160,94.6561584473
1161,111.865310669
1163,94.7128067017
1164,106.328231812
1170,94.9526443481
1175,110.968307495
1179,111.836090088
1180,94.6942443848
1181,94.6061935425
1183,94.4612350464
1184,112.077453613
1185,112.397781372
1190,94.767616272
1193,111.696777344
1194,94.231010437
1195,111.913772583
1196,94.0552444458
1199,112.500656128
1202,111.888648987
1204,104.462928772
1205,94.8652877808
1206,111.993186951
1207,94.7615432739
1208,94.6779251099
1210,95.185585022
1211,112.275497437
1212,94.8330154419
1213,94.6408615112
1215,94.7080078125
1216,112.267036438
1217,94.2382125854
1219,103.445220947
1220,94.304397583
1221,112.484024048
1223,111.902198792
1224,94.5037994385
1225,104.283172607
1227,104.511039734
1229,112.278030396
1231,111.675247192
1234,111.904533386
1235,94.7576370239
1237,104.193283081
1239,94.2831420898
1240,111.94152832
1242,94.4664077759
1243,94.9507522583
1245,112.250289917
1248,94.7358551025
1249,94.6142959595
1252,112.346473694
1253,94.4122848511
1261,104.215866089
1262,94.1591949463
1264,93.6691741943
1265,112.489830017
1266,94.4782485962
1269,94.5688018799
1270,107.596359253
1273,94.5837936401
1278,111.416755676
1280,112.12272644
1284,94.763420105
1287,112.611122131
1288,94.4612350464
1290,94.5693206787
1291,94.708404541
1292,111.987678528
1293,94.9066925049
1294,111.883964539
1295,100.299819946
1297,99.5598754883
1298,111.819168091
1300,79.413848877
1302,111.919914246
1303,94.5531463623
1304,111.954147339
1305,94.6787872314
1309,112.065917969
1310,93.9669036865
1311,112.269607544
1312,94.3123855591
1318,112.530227661
1320,112.265899658
1321,94.7239685059
1322,111.804351807
1326,80.2319641113
1327,115.710380554
1333,94.7440490723
1334,104.339752197
1335,95.3722000122
1336,104.028251648
1341,94.6990127563
1342,79.6264343262
1344,94.1515350342
1345,111.960494995
1346,94.6538543701
1350,94.763420105
1351,112.963310242
1353,115.936965942
1355,78.7783355713
1356,94.7204284668
1357,111.902198792
1358,94.6528015137
1361,104.606895447
1362,94.5204849243
1367,112.311477661
1368,101.63973999
1369,104.741622925
1370,94.6226501465
1371,111.980163574
1373,79.6931762695
1374,94.9069671631
1377,94.6747512817
1382,115.190925598
1383,94.6352462769
1385,99.40234375
1386,112.836761475
1389,96.4989242554
1390,112.539726257
1391,94.260345459
1393,94.8226242065
1397,94.0529403687
1402,111.741973877
1405,94.4664077759
1409,94.2600479126
1411,94.4526748657
1414,104.328208923
1416,94.4465332031
1417,111.622451782
1418,115.734176636
1419,94.6784973145
1421,94.1980514526
1428,112.347831726
1433,94.8036270142
1435,94.6518173218
1436,111.985527039
1439,94.584236145
1443,80.749420166
1447,112.08644104
1449,94.4239349365
1450,111.985710144
1451,94.6818008423
1452,112.581893921
1457,94.4421615601
1460,112.7292099
1462,112.310302734
1463,79.7383499146
1464,112.181015015
1467,94.4679031372
1468,110.264862061
1470,106.048248291
1471,112.08644104
1473,111.865722656
1475,112.145805359
1476,94.4465332031
1478,94.2306137085
1480,94.7537155151
1481,112.038452148
1484,111.519721985
1485,94.7618103027
1486,103.99407959
1489,94.137008667
1491,94.633392334
1493,94.2278747559
1495,94.7205886841
1498,112.061508179
1500,104.560058594
1501,94.9549789429
1503,111.610145569
1504,93.7260818481
1505,111.999557495
1506,94.8426055908
1510,94.5610809326
1515,94.6549835205
1516,104.877532959
1517,94.7651443481
1520,111.528869629
1521,96.046875
1523,94.7513427734
1525,94.833984375
1526,103.90688324
1528,111.802505493
1530,112.559806824
1531,94.5287017822
1533,94.6743927002
1534,111.602714539
1535,94.2126159668
1538,94.6601791382
1540,94.7537155151
1541,103.398239136
1546,94.6586227417
1547,104.394851685
1548,94.7177810669
1549,104.408729553
1552,94.1242828369
1553,94.5607452393
1555,94.5738983154
1557,94.833732605
1558,112.192985535
1561,104.973022461
1563,112.100364685
1564,94.1168899536
1565,113.812347412
1568,94.6027603149
1572,94.5976715088
1573,112.438056946
1575,112.536514282
1576,94.763420105
1577,102.845245361
1579,79.6335601807
1581,112.368362427
1582,94.8384475708
1589,112.233695984
1591,94.6549835205
1593,94.7823638916
1594,111.742263794
1595,94.6250762939
1597,94.5060958862
1600,111.769508362
1601,94.997428894
1602,104.438346863
1603,94.7260971069
1605,94.7333145142
1610,110.191337585
1612,102.937103271
1614,94.5550765991
1615,111.930244446
1617,103.816719055
1618,94.5965881348
1623,103.869476318
1624,94.8205337524
1626,103.412658691
1628,94.0905456543
1630,94.7130966187
1631,94.8370819092
1632,104.443885803
1633,94.6727676392
1635,79.3138580322
1637,94.654586792
1640,112.308441162
1642,104.127418518
1649,104.099121094
1650,94.8733444214
1651,111.927612305
1654,94.9526443481
1655,80.0465316772
1657,112.086433411
1660,94.3221664429
1662,104.342506409
1671,111.909683228
1673,93.763633728
1675,112.227798462
1676,94.9455871582
1681,83.9081192017
1682,94.6868057251
1684,94.7463912964
1685,104.511138916
1688,94.2397079468
1694,111.926574707
1698,94.582611084
1699,104.435600281
1705,95.3250198364
1709,103.868492126
1712,94.6879730225
1714,94.7490692139
1715,104.229957581
1716,94.763420105
1718,114.028808594
1721,103.984474182
1723,103.09161377
1724,94.820274353
1728,94.8241958618
1732,94.07421875
1736,94.2980651855
1737,103.917297363
1739,111.132728577
1740,104.937698364
1741,115.08681488
1743,104.234680176
1744,94.6964797974
1746,111.826301575
1748,104.110076904
1750,112.05859375
1757,94.7315368652
1765,104.971122742
1767,111.927612305
1770,93.676651001
1776,94.1724624634
1778,94.7186737061
1781,94.6483840942
1782,111.830299377
1783,95.0001373291
1784,103.629928589
1785,95.3320922852
1786,112.145378113
1789,103.966125488
1791,104.144889832
1792,79.2057113647
1793,94.528503418
1794,111.826019287
1795,94.4117050171
1797,94.5506744385
1798,114.129089355
1799,111.927734375
1800,94.334197998
1802,112.520866394
1804,102.86857605
1805,94.6730651855
1806,116.314476013
1808,93.8179702759
1810,94.7968139648
1811,103.611717224
1817,113.31703186
1819,111.207824707
1823,111.427513123
1824,80.702835083
1827,103.277359009
1829,112.122695923
1830,94.763420105
1832,94.4951400757
1833,115.663879395
1834,111.907150269
1835,94.6144638062
1838,103.201278687
1839,94.8205337524
1840,111.257499695
1842,105.873214722
1843,79.7791900635
1845,94.6886672974
1846,113.744247437
1847,111.786422729
1849,103.710868835
1850,94.9178695679
1855,113.195373535
1857,104.073684692
1858,95.6857681274
1862,94.9921569824
1864,105.033950806
1869,111.06590271
1870,94.5646743774
1871,112.177536011
1873,115.826507568
1874,94.4657592773
1875,112.638381958
1876,94.6911087036
1877,111.835968018
1878,94.6095809937
1881,94.5919113159
1883,104.759742737
1884,94.5327911377
1886,94.8761291504
1889,111.705802917
1891,94.9706344604
1892,112.013290405
1893,106.880805969
1898,94.3815078735
1899,94.4247817993
1903,94.8687515259
1904,112.112709045
1907,94.6763763428
1908,112.060913086
1909,94.7460098267
1910,116.141983032
1911,94.8042373657
1913,94.6095809937
1914,112.690071106
1919,94.6762542725
1921,94.9657669067
1922,111.788261414
1926,114.518997192
1927,94.7737731934
1928,112.253334045
1929,95.0373764038
1931,94.3781738281
1936,111.556991577
1937,94.6408615112
1938,112.326339722
1939,94.3278121948
1946,94.7364425659
1947,94.6216888428
1950,94.7735824585
1951,104.276412964
1953,112.662208557
1956,94.4439239502
1957,112.34715271
1961,94.5610809326
1962,104.859458923
1964,105.436683655
1966,104.019874573
1967,94.2636413574
1970,103.908592224
1974,112.11239624
1976,113.694480896
1980,111.760932922
1983,95.043800354
1984,104.647689819
1985,110.133422852
1986,94.5993728638
1989,112.567581177
1990,94.7738571167
1991,94.1515350342
1992,111.410247803
1994,103.979598999
1995,94.4488601685
1996,105.177391052
1998,113.899345398
2000,105.530982971
2005,94.1446685791
2008,94.6469802856
2011,94.6180343628
2012,105.495536804
2014,104.691810608
2015,94.7731170654
2016,104.977035522
2017,94.8765945435
2019,96.3172836304
2020,111.254417419
2021,94.899055481
2023,94.7327270508
2027,94.8518295288
2028,115.668411255
2029,94.9663848877
2034,112.200843811
2038,94.6792602539
2039,112.467880249
2041,105.258544922
2042,94.7080078125
2045,94.5182952881
2047,94.9298706055
2048,112.718109131
2049,98.015045166
2050,111.533683777
2051,79.8003005981
2052,94.664680481
2053,93.8657531738
2057,94.9337081909
2058,112.649200439
2061,111.758636475
2064,94.4411621094
2065,111.533683777
2068,94.119178772
2069,79.7338104248
2070,94.4320755005
2071,111.467224121
2077,115.36088562
2078,94.7579498291
2079,129.039978027
2081,112.508743286
2083,113.471191406
2084,94.766708374
2086,94.4421615601
2088,94.6163253784
2089,79.6047439575
2090,94.6316223145
2094,94.7006454468
2095,102.883331299
2096,94.625617981
2097,104.587493896
2099,104.448234558
2100,94.763420105
2104,94.3676376343
2108,93.6499557495
2109,112.012733459
2111,111.798072815
2112,94.4661712646
2113,113.622406006
2116,94.6790313721
2121,111.873123169
2124,94.7693862915
2125,105.663978577
2130,100.30997467
2131,105.049316406
2133,112.677490234
2134,94.6095809937
2136,94.5607452393
2137,104.292366028
2140,94.2695846558
2143,105.02167511
2144,94.7005310059
2145,111.530593872
2147,104.07131958
2148,94.6849212646
2149,80.3959503174
2150,93.6122589111
2152,94.1942443848
2153,104.163528442
2154,94.6829605103
2155,113.514793396
2156,94.6618118286
2158,94.6784973145
2160,94.7823638916
2161,105.004257202
2163,103.998260498
2165,94.4836654663
2166,113.557785034
2169,94.6368713379
2170,111.244857788
2172,111.97101593
2176,112.709701538
2177,112.170463562
2179,102.884803772
2181,104.41368866
2182,94.9678344727
2183,111.865814209
2184,94.4455718994
2186,111.860580444
2187,94.1671905518
2188,79.7691192627
2191,94.716178894
2193,94.5206298828
2195,94.3610076904
2196,114.225921631
2197,94.6397018433
2198,115.896621704
2199,94.6502151489
2202,94.5754318237
2206,94.9038009644
2207,116.121276855
2208,94.7961120605
2210,94.6472244263
2211,104.484970093
2212,94.8765945435
2217,80.4517669678
2221,113.775177002
2224,93.7477722168
2227,115.896621704
2228,94.4375762939
2229,112.044334412
2231,103.746246338
2232,94.7444076538
2238,104.226860046
2239,96.7639770508
2242,111.629714966
2243,94.7666397095
2244,111.837104797
2245,94.2909240723
2246,115.056388855
2247,94.7807693481
2251,94.6627960205
2255,93.8233413696
2257,111.594184875
2260,94.726348877
2261,103.155181885
2263,94.6605148315
2264,115.479133606
2267,94.6319274902
2268,104.422576904
2270,104.37587738
2272,112.081199646
2276,112.464302063
2278,112.381988525
2281,112.824325562
2284,94.7280578613
2285,104.049865723
2286,94.4429855347
2287,111.91318512
2290,103.187477112
2293,94.7234268188
2294,105.110618591
2295,94.2381057739
2296,104.565032959
2302,81.7535705566
2303,104.415626526
2307,105.666366577
2310,115.836181641
2313,96.1323623657
2314,113.12613678
2315,94.7178878784
2317,94.5687026978
2318,112.316558838
2319,79.2954406738
2320,94.7017669678
2323,113.13331604
2324,94.5231399536
2327,111.725914001
2328,95.6008758545
2336,94.602432251
2339,94.4391326904
2341,112.878189087
2343,111.596931458
2344,94.4937896729
2346,112.021263123
2347,94.5840911865
2348,112.514717102
2350,95.029510498
2353,111.275497437
2356,95.302947998
2359,109.382751465
2362,93.5305786133
2363,112.258682251
2365,79.9141845703
2367,104.58190918
2368,94.7128067017
2372,94.3672027588
2375,114.027572632
2377,94.7307662964
2379,103.679611206
2380,94.6555252075
2381,112.396530151
2384,112.188919067
2385,94.7289047241
2388,112.342750549
2391,115.490272522
2393,94.6764678955
2394,103.888565063
2395,94.7018585205
2396,111.864753723
2397,94.6841201782
2403,112.591064453
2405,110.322341919
2406,94.8191070557
2410,94.3407058716
2411,112.159179688
2414,103.817649841
2416,104.490127563
2417,94.2529144287
2418,103.518531799
2419,94.7358551025
2421,112.134399414
2424,95.028503418
2425,104.687644958
2427,104.113502502
2428,94.5952911377
2429,104.45501709
2430,94.2085342407
2431,112.370681763
2433,112.299858093
2437,94.6320800781
2439,94.833732605
2441,94.4228515625
2442,112.413009644
2445,113.891136169
2446,94.6815948486
2448,94.716178894
2449,103.275444031
2451,102.634872437
2452,94.2227859497
2453,79.6476821899
2456,94.7664871216
2457,103.991676331
2458,95.3234405518
2461,95.7554626465
2462,111.395751953
2464,111.859985352
2466,112.52432251
2467,94.6402359009
2470,112.067527771
2471,94.6848602295
2472,112.248466492
2473,113.120376587
2475,111.750068665
2476,94.6352462769
2477,115.997322083
2479,112.970916748
2482,104.50831604
2483,94.6625061035
2484,112.453186035
2485,103.619979858
2486,94.7358551025
2487,94.3394622803
2488,103.28729248
2491,94.5882720947
2493,111.218017578
2494,94.7135162354
2495,112.352127075
2498,95.102897644
2499,104.248130798
2501,94.6987762451
2502,112.591819763
2503,104.742835999
2504,103.482437134
2506,112.250518799
2511,94.1675567627
2512,111.919418335
2514,112.58770752
2516,103.803703308
2517,94.6680374146
2522,94.7080078125
2524,79.3856201172
2526,111.908653259
2527,94.6198806763
2528,94.7259902954
2531,113.473205566
2532,94.4272613525
2534,95.8746414185
2536,79.7051086426
2537,94.6835250854
2539,94.7707595825
2540,104.340927124
2541,94.9663848877
2542,104.17755127
2543,94.7122802734
2545,94.2130279541
2546,111.933425903
2547,94.8298797607
2548,111.257804871
2549,94.6737213135
2550,112.112930298
2551,79.427482605
2552,94.629524231
2554,94.7763137817
2555,103.324569702
2557,112.236343384
2566,94.7823638916
2568,79.3108215332
2569,103.886329651
2570,94.7537155151
2571,103.48928833
2573,112.83757782
2574,111.324966431
2581,115.237495422
2584,112.144485474
2585,94.7693862915
2586,103.776039124
2588,94.2017822266
2592,95.7347946167
2593,111.465423584
2595,112.097198486
2596,94.6847686768
2601,94.7690353394
2605,94.8891525269
2609,111.324966431
2610,104.572502136
2611,95.8003005981
2612,94.664024353
2616,95.9341583252
2618,94.7186737061
2619,110.251075745
2621,111.809417725
2622,94.7521743774
2625,112.394187927
2626,94.6049575806
2628,94.4186096191
2631,116.245742798
2633,104.175537109
2634,96.544342041
2635,111.917800903
2637,94.7685089111
2638,103.869522095
2641,94.2604217529
2643,94.9180603027
2645,95.9191131592
2648,111.732429504
2651,96.2656936646
2654,94.2284011841
2656,94.7358551025
2658,94.41771698
2660,94.583770752
2661,112.724769592
2666,94.5478134155
2667,112.166854858
2668,94.416595459
2669,112.420288086
2673,113.546928406
2674,94.6248397827
2676,94.6636581421
2678,94.383102417
2680,94.726348877
2681,104.047515869
2682,94.2481384277
2686,80.1973571777
2687,94.7968139648
2691,94.7052154541
2692,103.72744751
2695,94.5635986328
2696,113.256370544
2698,97.0583114624
2700,103.607025146
2701,103.160293579
2702,112.302833557
2704,110.880783081
2706,96.3994522095
2707,113.386779785
2708,94.6749954224
2716,112.115486145
2719,94.6004104614
2722,105.578323364
2723,94.8962478638
2724,94.1882629395
2725,80.1573486328
2727,104.986618042
2729,103.246421814
2730,94.6886672974
2733,114.990715027
2735,94.4784164429
2740,94.7087783813
2741,79.6985778809
2742,94.664680481
2743,103.99016571
2744,94.5746078491
2745,104.437942505
2747,111.948379517
2748,94.5481262207
2750,94.7444076538
2754,104.862884521
2755,94.713180542
2756,95.8633880615
2761,94.8095245361
2763,96.9743499756
2766,94.6704864502
2767,104.516708374
2768,95.6470336914
2770,94.2149200439
2772,94.3951797485
2773,115.728271484
2775,111.886039734
2780,94.7213821411
2781,111.617362976
2783,80.2301101685
2785,111.733795166
2786,94.6841201782
2788,109.972114563
2790,94.8115386963
2791,115.16934967
2793,102.995803833
2794,96.7707977295
2795,112.017059326
2796,94.2973480225
2797,103.93813324
2803,112.470962524
2805,103.79624176
2806,94.7763595581
2810,94.4838562012
2813,112.086257935
2815,112.225082397
2819,103.03944397
2825,111.878425598
2827,94.8598175049
2828,112.410331726
2830,112.674674988
2831,94.520072937
2832,94.6841201782
2833,111.634124756
2836,103.011276245
2837,94.5607452393
2843,111.944847107
2844,96.9556884766
2845,94.6609268188
2847,104.11656189
2852,112.185920715
2855,94.8857498169
2856,112.657905579
2857,94.7757949829
2859,93.6037750244
2860,112.214164734
2862,104.479812622
2863,80.7763442993
2869,94.6200714111
2871,94.5949630737
2872,111.936607361
2873,94.615272522
2874,112.335403442
2875,95.617477417
2876,105.47542572
2879,94.798500061
2881,94.6651763916
2886,111.708351135
2894,113.151145935
2895,94.5175476074
2896,111.775039673
2897,94.5905380249
2902,79.2060775757
2903,94.4501266479
2904,112.352615356
2905,94.5307006836
2906,112.440467834
2907,94.7358551025
2908,104.195907593
2912,94.6000595093
2915,79.4273986816
2916,94.6001434326
2917,113.286773682
2924,94.6441574097
2928,94.8704452515
2930,94.1168899536
2931,79.2628173828
2932,111.523979187
2935,94.701965332
2937,94.4955368042
2938,113.033638
2939,94.3561401367
2940,112.2368927
2944,94.7700805664
2946,94.5478134155
2947,94.6698455811
2948,94.1242446899
2949,112.376586914
2952,94.1566619873
2957,113.453849792
2958,94.794418335
2959,103.722755432
2961,114.518997192
2965,94.5443496704
2970,112.294380188
2973,103.156341553
2976,94.6352462769
2978,112.233711243
2979,95.3683853149
2982,111.397689819
2988,105.297874451
2993,93.9547042847
2994,112.498428345
2997,94.7471313477
2998,103.889007568
2999,94.500289917
3000,104.907516479
3001,94.6586227417
3003,94.2564468384
3007,104.812896729
3008,95.2537002563
3009,78.9445495605
3012,94.1445541382
3013,112.183555603
3019,111.555290222
3020,96.5813140869
3022,80.2688598633
3023,97.0389022827
3025,94.674156189
3026,94.0990982056
3027,111.117721558
3029,112.546554565
3031,115.511268616
3033,103.446815491
3034,94.6549835205
3035,113.130950928
3036,79.479095459
3037,94.2238311768
3038,112.515472412
3042,112.194374084
3045,93.7998657227
3047,94.6692123413
3048,113.164604187
3049,94.7930221558
3050,115.344528198
3051,94.7358551025
3052,79.646736145
3053,94.5311889648
